imgPath,True Humidity,Predicted Humidity,True Temperature,Predicted Temperature
/save/1093-0/59/1547644059_1093-0.jpg,94.9,90.44585,3.3,2.6703591
/save/1242-0/21/1550749821_1242-0.jpg,92.1,93.794914,6.2,5.665948
/save/67-0/20/1545653420_67-0.jpg,87.7,87.345726,0.0,6.193837
/save/1881-0/44/1550920444_1881-0.jpg,47.7,47.717754,-1.9,-2.3884985
/save/1215-0/46/1551016246_1215-0.jpg,39.3,60.06237,7.7,6.3283095
/save/VP1201-0/3/1542719403_VP1201-0.jpg,90.0,95.19026,-1.5,1.08863
/save/346-0/14/1542803114_346-0.jpg,95.8,91.79437,-0.1,2.3144827
/save/55-1/64/1552046164_55-1.jpg,48.0,58.852814,13.3,7.555384
/save/494-0/13/1547812213_494-0.jpg,99.0,96.42719,1.2,2.9294066
/save/51-0/6/1542454106_51-0.jpg,93.5,91.46421,2.5,9.946767
/save/2014-1/0/1545911700_2014-1.jpg,99.9,103.42499,6.3,5.9784055
/save/575-1/24/1545393924_575-1.jpg,78.2,86.90196,4.4,6.1667666
/save/1242-0/20/1552389020_1242-0.jpg,43.7,58.09996,5.0,8.756934
/save/283-0/25/1547469125_283-0.jpg,1.3,0.5380195,2.8,3.2848914
/save/119-0/63/1547293863_119-0.jpg,84.5,87.94363,1.4,1.2644804
/save/55-1/64/1549978564_55-1.jpg,77.6,69.43975,2.6,6.981507
/save/2445-0/29/1552395929_2445-0.jpg,70.2,63.67238,5.3,7.9645543
/save/1881-0/82/1551870782_1881-0.jpg,72.6,62.869278,7.2,10.223772
/save/1454-0/56/1548155556_1454-0.jpg,99.9,60.916054,-3.4,1.0679171
/save/VP1203-0/2/1550754002_VP1203-0.jpg,58.0,70.66504,9.0,6.585654
/save/1239-0/32/1542808232_1239-0.jpg,83.8,74.45112,-0.8,0.353422
/save/1881-0/42/1551960842_1881-0.jpg,44.7,41.860977,13.2,13.1609745
/save/283-0/87/1547811287_283-0.jpg,1.3,0.825756,2.0,4.2844105
/save/609-0/22/1546173722_609-0.jpg,99.1,96.8051,4.3,6.1163597
/save/575-1/23/1544965523_575-1.jpg,91.2,88.96756,-1.0,2.428243
/save/1686-0/60/1542806260_1686-0.jpg,87.5,92.183014,-1.2,0.09760553
/save/346-0/16/1542462316_346-0.jpg,70.6,72.17909,3.0,7.6755466
/save/1960-1/0/1545053100_1960-1.jpg,99.6,92.40309,-2.1,0.18914443
/save/67-0/90/1546085290_67-0.jpg,93.6,90.43736,4.2,5.9587603
/save/575-0/12/1549111512_575-0.jpg,64.0,92.0692,9.6,10.014588
/save/1157-0/36/1549716336_1157-0.jpg,55.5,54.15303,6.5,8.782308
/save/258-0/56/1551183156_258-0.jpg,79.6,74.79888,8.3,8.80274
/save/179-0/80/1546342380_179-0.jpg,99.9,103.69968,6.1,7.892478
/save/1488-0/32/1549371332_1488-0.jpg,85.0,83.894714,1.1,1.8113847
/save/179-0/47/1545827447_179-0.jpg,88.0,91.84889,5.1,6.443521
/save/119-0/84/1549626684_119-0.jpg,64.5,64.484856,6.8,4.4411674
/save/759-0/28/1547467528_759-0.jpg,99.0,82.87315,-2.2,0.26517946
/save/759-0/1/1551617401_759-0.jpg,82.4,75.75134,5.7,6.85554
/save/1181-0/51/1552134351_1181-0.jpg,49.8,58.66256,9.1,8.729059
/save/1093-0/56/1547123256_1093-0.jpg,80.5,85.74625,-4.3,-1.8749881
/save/851-0/58/1547214458_851-0.jpg,84.8,86.208,-7.6,-1.1628458
/save/1490-0/20/1549367520_1490-0.jpg,74.9,81.34687,1.6,6.127639
/save/51-0/24/1542108124_51-0.jpg,95.9,100.50511,11.9,13.488896
/save/1067-0/59/1545570759_1067-0.jpg,95.7,99.57085,6.6,4.471764
/save/296-0/14/1550919614_296-0.jpg,37.9,48.05873,2.2,10.888381
/save/575-1/22/1545138322_575-1.jpg,99.0,98.275795,0.8,0.40091068
/save/569-0/53/1549624853_569-0.jpg,64.4,63.337482,7.3,3.5894697
/save/1061-0/27/1544704227_1061-0.jpg,99.0,98.93178,0.4,3.5238044
/save/2014-1/0/1545486900_2014-1.jpg,99.9,97.95181,3.2,4.9432235
/save/195-0/9/1546002609_195-0.jpg,99.3,92.35405,5.5,8.618907
/save/697-1/57/1544445157_697-1.jpg,82.4,74.2877,5.1,6.8483586
/save/259-1/55/1551793055_259-1.jpg,66.6,73.36868,6.7,10.04455
/save/283-0/52/1549625552_283-0.jpg,1.3,-0.0449481,8.4,6.6805744
/save/2445-0/31/1551531931_2445-0.jpg,60.4,68.30977,4.6,9.481616
/save/65-1/90/1548076090_65-1.jpg,83.9,82.04858,-1.5,0.41809875
/save/68-0/20/1544016620_68-0.jpg,87.6,72.22915,2.4,4.66045
/save/575-0/25/1547640325_575-0.jpg,99.0,91.15138,3.2,5.1015706
/save/55-1/65/1551273365_55-1.jpg,71.7,59.82316,8.9,6.193836
/save/2014-1/1/1545653701_2014-1.jpg,99.9,101.666534,-0.7,1.7749546
/save/258-0/56/1550667456_258-0.jpg,75.3,80.447624,7.9,9.19217
/save/1181-0/79/1550323779_1181-0.jpg,53.8,59.112755,10.1,8.236428
/save/759-0/26/1547298326_759-0.jpg,96.0,99.76453,0.3,1.4928334
/save/1521-0/22/1549367722_1521-0.jpg,99.4,101.81656,2.6,3.3952157
/save/1082-0/6/1551187606_1082-0.jpg,49.6,55.72258,9.9,10.223167
/save/296-0/12/1551096312_296-0.jpg,37.7,38.543427,11.7,13.131061
/save/65-1/57/1547816057_65-1.jpg,90.3,91.058205,0.6,4.8885875
/save/2445-0/29/1552309529_2445-0.jpg,88.3,91.270676,4.7,7.102755
/save/575-1/27/1545140727_575-1.jpg,99.0,98.39543,0.7,1.3086259
/save/575-0/32/1549631432_575-0.jpg,63.0,40.898758,6.2,8.685761
/save/569-1/32/1543326932_569-1.jpg,87.3,88.067024,0.2,2.7653975
/save/137-0/20/1551615120_137-0.jpg,75.1,73.85985,6.9,8.671636
/save/51-0/25/1544189425_51-0.jpg,93.9,90.096115,6.1,7.1835656
/save/137-0/24/1550148724_137-0.jpg,75.0,55.59471,6.6,10.450583
/save/55-1/78/1551878178_55-1.jpg,70.1,57.76931,4.7,6.788963
/save/2445-0/33/1551871533_2445-0.jpg,74.9,64.08542,8.4,7.0176435
/save/757-1/42/1543491042_757-1.jpg,77.4,71.453445,-4.3,-1.3943954
/save/758-1/17/1547643917_758-1.jpg,99.0,94.97165,3.2,2.752628
/save/1490-0/61/1548337861_1490-0.jpg,58.3,61.826233,-1.1,6.991379
/save/VP1201-0/2/1544182202_VP1201-0.jpg,95.0,90.615585,5.6,5.7409043
/save/609-0/97/1546341397_609-0.jpg,99.1,90.75755,6.8,7.314548
/save/137-0/42/1552397642_137-0.jpg,38.1,49.119507,4.9,7.6292925
/save/1239-0/52/1543409152_1239-0.jpg,62.6,58.005188,-0.7,-0.7117724
/save/697-1/58/1545484358_697-1.jpg,98.6,92.90313,4.3,5.925328
/save/1488-0/61/1549628161_1488-0.jpg,69.0,65.416214,5.4,4.540308
/save/1082-0/70/1551266770_1082-0.jpg,60.0,48.055458,7.6,10.593701
/save/569-1/79/1542195879_569-1.jpg,86.0,79.16833,10.0,13.421274
/save/VP1004-0/4/1546604404_VP1004-0.jpg,92.0,96.64328,-2.2,0.6455105
/save/VP1201-0/2/1542111002_VP1201-0.jpg,53.0,58.921555,16.4,7.8728657
/save/1454-0/58/1547213258_1454-0.jpg,94.8,98.60095,-6.0,-2.3117878
/save/VP1004-0/4/1544613604_VP1004-0.jpg,88.0,104.78056,1.7,5.850976
/save/758-1/36/1548072236_758-1.jpg,78.1,75.0401,-3.7,-3.0200472
/save/2445-0/49/1550402749_2445-0.jpg,95.6,96.06399,8.3,9.673927
/save/609-0/17/1544703417_609-0.jpg,74.5,79.80133,1.4,2.8647373
/save/1157-0/15/1547385915_1157-0.jpg,72.8,74.00268,4.7,5.3108354
/save/1061-0/30/1545136230_1061-0.jpg,99.0,100.60013,0.0,1.3475502
/save/137-0/84/1550235184_137-0.jpg,82.6,85.90698,7.3,8.495066
/save/2013-0/12/1542287712_2013-0.jpg,64.3,78.50241,10.2,3.6396253
/save/1991-1/57/1547899657_1991-1.jpg,66.5,67.88743,2.2,2.7357264
/save/585-0/58/1552307258_585-0.jpg,67.1,57.273167,6.7,10.353585
/save/609-0/43/1545218143_609-0.jpg,99.1,97.660995,0.2,5.648186
/save/1991-1/58/1549459658_1991-1.jpg,64.0,68.31245,4.7,5.1972136
/save/1454-0/59/1549200759_1454-0.jpg,99.9,104.72595,8.8,6.900559
/save/697-1/57/1544448757_697-1.jpg,84.1,76.50708,4.6,5.1175504
/save/1181-0/83/1550405283_1181-0.jpg,33.5,55.9404,13.6,7.3888803
/save/1215-0/29/1551361529_1215-0.jpg,62.2,70.17332,10.7,7.4463143
/save/146-0/0/1542974700_146-0.jpg,89.1,86.573,2.1,4.7550707
/save/697-1/59/1545911559_697-1.jpg,99.9,98.36705,6.0,6.2608075
/save/1490-0/83/1549797183_1490-0.jpg,56.4,66.36021,9.6,8.246985
/save/259-1/55/1550236655_259-1.jpg,97.1,88.39261,4.5,10.594823
/save/575-1/22/1546345522_575-1.jpg,99.0,90.05916,3.9,4.6951594
/save/1960-1/1/1545392701_1960-1.jpg,93.0,87.57651,5.3,5.291039
/save/609-0/8/1545309908_609-0.jpg,99.1,97.91499,1.2,4.711819
/save/192-0/45/1551268445_192-0.jpg,47.5,60.108574,7.9,6.3799357
/save/1082-0/49/1549976749_1082-0.jpg,75.9,73.67154,0.4,2.2546544
/save/258-0/55/1550151455_258-0.jpg,80.2,82.29822,8.4,9.635629
/save/1521-0/64/1548940364_1521-0.jpg,99.3,93.634186,0.6,2.401684
/save/585-0/56/1552216656_585-0.jpg,58.0,58.273224,8.4,9.277265
/save/VP1203-0/1/1552132201_VP1203-0.jpg,61.0,71.4471,9.0,9.476176
/save/296-0/41/1548596741_296-0.jpg,79.4,77.30855,5.2,4.7823606
/save/569-1/18/1542806218_569-1.jpg,90.3,94.211426,0.0,2.576321
/save/1067-0/59/1546174359_1067-0.jpg,90.5,92.662125,4.9,4.800672
/save/1881-0/62/1552475762_1881-0.jpg,81.3,77.63396,4.7,9.982609
/save/1488-0/44/1549714544_1488-0.jpg,65.8,63.827328,4.8,6.641248
/save/55-1/65/1552130165_55-1.jpg,69.0,66.9348,8.2,6.362742
/save/1991-1/57/1547897257_1991-1.jpg,68.3,70.82452,1.4,1.9285517
/save/1093-0/56/1548073656_1093-0.jpg,90.7,82.45752,-4.8,-5.8249617
/save/1215-0/18/1552392318_1215-0.jpg,79.4,78.48648,3.9,6.475609
/save/119-0/80/1548247980_119-0.jpg,69.4,85.54939,-3.2,0.75669414
/save/259-1/56/1550066256_259-1.jpg,99.0,96.12729,6.9,10.041632
/save/283-0/50/1549711050_283-0.jpg,1.3,0.020422459,7.4,5.1392846
/save/2445-0/44/1550061944_2445-0.jpg,99.7,105.55046,5.7,7.876716
/save/1215-0/19/1552484719_1215-0.jpg,59.0,63.601753,7.8,1.7091722
/save/53-0/7/1543319307_53-0.jpg,70.5,79.634865,1.2,6.9913554
/save/259-1/56/1551006456_259-1.jpg,45.6,80.30936,6.1,9.187088
/save/1061-0/30/1544963430_1061-0.jpg,99.0,99.76041,-1.1,0.15342742
/save/2445-0/32/1552047932_2445-0.jpg,49.4,69.89267,11.6,10.428043
/save/1454-0/58/1548682358_1454-0.jpg,99.9,106.1906,3.3,3.8982666
/save/296-0/4/1552303504_296-0.jpg,74.9,57.839115,4.4,11.455779
/save/1881-0/84/1550410384_1881-0.jpg,73.2,58.63848,9.4,11.42264
/save/VP1004-0/4/1545223204_VP1004-0.jpg,88.0,84.96671,-1.1,3.202512
/save/585-0/57/1551099757_585-0.jpg,43.6,45.95862,13.3,15.676544
/save/1093-0/56/1547816856_1093-0.jpg,66.2,72.02248,2.2,-1.9171205
/save/697-1/58/1545219158_697-1.jpg,87.9,88.54898,1.5,2.608466
/save/346-0/23/1544016323_346-0.jpg,76.8,73.3336,5.7,4.2019796
/save/344-0/64/1551093164_344-0.jpg,54.0,59.939503,8.6,8.517381
/save/569-1/93/1542110593_569-1.jpg,96.9,93.26396,9.4,9.267502
/save/58-0/69/1547464569_58-0.jpg,75.4,77.21536,2.8,5.6347957
/save/609-0/89/1545826989_609-0.jpg,86.9,87.23474,5.9,5.431832
/save/1437-0/20/1551871920_1437-0.jpg,75.8,56.238716,6.4,6.7023044
/save/1991-1/61/1548593561_1991-1.jpg,79.2,72.932976,0.2,1.7978508
/save/851-0/58/1548337658_851-0.jpg,74.4,75.256256,-5.9,-1.8688011
/save/192-0/40/1551615240_192-0.jpg,73.4,73.900894,5.3,6.555612
/save/2445-0/37/1551356737_2445-0.jpg,65.3,63.0848,10.4,8.865461
/save/1067-0/57/1544881957_1067-0.jpg,94.9,99.52934,0.2,1.5679905
/save/1881-0/40/1552395240_1881-0.jpg,46.2,37.67562,5.6,8.965763
/save/494-0/5/1549366205_494-0.jpg,82.2,73.66733,3.3,4.671886
/save/2445-0/29/1552479929_2445-0.jpg,59.1,70.03283,7.6,8.6904125
/save/1194-1/80/1545996780_1194-1.jpg,89.2,97.89804,5.8,7.4461684
/save/VP1203-0/2/1551619802_VP1203-0.jpg,68.0,71.21831,9.7,6.116399
/save/759-0/33/1548849933_759-0.jpg,59.0,56.571156,1.6,2.6357872
/save/258-0/56/1551533556_258-0.jpg,78.7,81.74303,4.4,7.9577155
/save/585-0/56/1551266556_585-0.jpg,82.6,64.97281,11.8,14.405728
/save/495-2/45/1544529045_495-2.jpg,78.4,83.954865,3.4,6.071489
/save/179-0/80/1546258380_179-0.jpg,92.7,97.1061,3.6,6.457303
/save/1082-0/35/1552139135_1082-0.jpg,47.7,40.238213,10.6,7.6098123
/save/344-0/71/1551185571_344-0.jpg,70.5,64.92326,9.3,8.162042
/save/1082-0/35/1551697535_1082-0.jpg,55.1,53.671295,11.9,10.345162
/save/296-0/27/1549109127_296-0.jpg,96.7,100.9044,2.9,4.147328
/save/296-0/12/1550663112_296-0.jpg,59.2,53.463936,9.1,6.7449093
/save/259-1/55/1550661455_259-1.jpg,94.9,97.127884,6.1,9.807992
/save/1091-0/0/1543407900_1091-0.jpg,62.7,67.38802,6.0,8.100543
/save/283-0/74/1548250474_283-0.jpg,1.3,15.445225,-1.0,-0.54446846
/save/1991-1/60/1548592360_1991-1.jpg,79.0,73.38768,0.2,1.0822182
/save/1881-0/82/1550842582_1881-0.jpg,42.0,52.044865,-1.4,0.35713273
/save/1242-0/22/1552217722_1242-0.jpg,40.7,57.95983,9.4,11.398235
/save/575-0/32/1548333932_575-0.jpg,88.0,92.659904,-6.0,-2.1961966
/save/195-0/10/1544788210_195-0.jpg,79.7,91.0676,-0.1,7.1031446
/save/1521-0/75/1548419475_1521-0.jpg,99.3,64.47605,-4.4,2.03755
/save/1093-0/56/1548078756_1093-0.jpg,74.9,75.595276,-2.5,-2.4163592
/save/VP1203-0/2/1550143802_VP1203-0.jpg,86.0,81.58337,6.2,5.932008
/save/575-0/24/1547378724_575-0.jpg,99.0,92.56667,2.6,1.7383902
/save/757-1/2/1542113402_757-1.jpg,54.6,65.2951,16.0,11.265095
/save/1521-0/94/1548849294_1521-0.jpg,62.6,83.18672,2.5,5.256603
/save/1960-1/1/1545045901_1960-1.jpg,99.6,97.38597,-2.8,-0.44648904
/save/51-0/83/1544182083_51-0.jpg,94.9,88.25049,5.5,7.24441
/save/2014-1/1/1544530501_2014-1.jpg,95.9,98.57867,2.9,4.0756316
/save/575-1/23/1544792723_575-1.jpg,99.0,97.46016,-1.3,0.20700532
/save/296-0/4/1552224304_296-0.jpg,90.7,79.19975,5.5,8.097042
/save/137-0/23/1551527523_137-0.jpg,47.6,52.863655,0.0,4.935944
/save/758-1/81/1547463681_758-1.jpg,85.8,97.73178,0.7,2.5223608
/save/494-0/4/1549284604_494-0.jpg,99.1,83.66911,0.2,2.7574697
/save/1881-0/62/1552478162_1881-0.jpg,80.4,60.801697,4.7,10.0456505
/save/179-0/37/1545138637_179-0.jpg,87.8,84.237854,-0.6,-2.8611166
/save/1090-0/58/1544185958_1090-0.jpg,99.4,98.34283,12.3,11.055027
/save/1488-0/21/1548248121_1488-0.jpg,78.9,78.501816,-4.9,-3.7855623
/save/119-0/86/1548768786_119-0.jpg,86.5,91.95931,2.3,3.1914985
/save/585-0/58/1549886558_585-0.jpg,77.1,73.650185,5.9,10.058474
/save/1181-0/69/1549803969_1181-0.jpg,53.8,68.97847,7.5,7.9055862
/save/1242-0/17/1550670617_1242-0.jpg,67.0,77.58838,6.8,6.157475
/save/494-0/28/1549546228_494-0.jpg,29.4,52.81559,8.6,3.7007654
/save/259-1/56/1551184656_259-1.jpg,84.9,81.85223,8.3,9.75083
/save/296-0/39/1548846339_296-0.jpg,70.4,72.116264,1.2,5.5430417
/save/344-0/60/1550232760_344-0.jpg,64.7,59.34766,9.1,8.604925
/save/1960-1/1/1545223501_1960-1.jpg,99.6,92.44626,-2.4,1.604646
/save/55-1/83/1552389483_55-1.jpg,60.1,60.984898,2.5,5.913866
/save/296-0/31/1547811931_296-0.jpg,73.0,75.596405,-0.1,1.9310341
/save/569-0/43/1548763443_569-0.jpg,92.8,92.003006,0.6,5.912973
/save/1067-0/58/1544793158_1067-0.jpg,87.7,96.01543,-0.2,1.1572773
/save/283-0/88/1549193688_283-0.jpg,1.3,16.976473,2.5,1.3984927
/save/1090-0/59/1543755159_1090-0.jpg,99.4,91.53293,6.3,7.632979
/save/1991-1/60/1547473960_1991-1.jpg,90.8,79.21065,0.4,-0.048029605
/save/1991-1/60/1547204860_1991-1.jpg,87.5,86.94772,-6.5,-2.8952389
/save/1067-0/58/1545051158_1067-0.jpg,96.4,98.70187,-0.6,1.9327142
/save/759-0/29/1548421529_759-0.jpg,74.3,77.62532,-6.3,-2.5081139
/save/53-0/20/1543840220_53-0.jpg,90.5,84.12486,4.5,6.623037
/save/1157-0/12/1549193112_1157-0.jpg,54.9,60.16589,12.2,12.924817
/save/346-0/20/1542282920_346-0.jpg,98.7,79.83961,6.6,9.833418
/save/51-0/92/1542203292_51-0.jpg,80.4,74.97958,10.4,11.903502
/save/495-2/49/1544531449_495-2.jpg,78.6,77.10182,3.1,4.836218
/save/1488-0/19/1547470519_1488-0.jpg,85.8,88.91987,-0.5,0.93428785
/save/1686-0/59/1542112959_1686-0.jpg,79.4,70.63827,11.1,7.5739164
/save/VP1203-0/2/1551441002_VP1203-0.jpg,70.0,84.712585,6.5,6.403032
/save/1090-0/59/1542109659_1090-0.jpg,99.4,104.273285,12.0,14.20494
/save/1157-0/12/1549110312_1157-0.jpg,65.9,61.764233,10.0,13.297984
/save/VP1203-0/1/1550064601_VP1203-0.jpg,89.0,96.44823,2.7,4.64263
/save/1454-0/59/1547555259_1454-0.jpg,75.9,88.373314,0.4,3.1024585
/save/585-0/58/1551526958_585-0.jpg,95.6,74.84285,3.8,10.597208
/save/575-0/11/1549201511_575-0.jpg,99.0,89.55625,4.3,5.8318095
/save/1157-0/17/1548241517_1157-0.jpg,93.3,81.92412,-4.9,0.9741369
/save/575-1/31/1546170331_575-1.jpg,99.0,92.63281,3.5,4.3403163
/save/759-0/3/1552481403_759-0.jpg,62.3,62.06894,3.7,4.7328634
/save/67-0/54/1546262754_67-0.jpg,88.4,83.03091,1.8,5.1307855
/save/51-0/26/1542891726_51-0.jpg,92.8,94.93545,0.8,4.3727
/save/1181-0/41/1551179341_1181-0.jpg,45.5,53.290672,10.2,7.3694596
/save/283-0/78/1548162878_283-0.jpg,1.2,17.441368,-3.3,0.785932
/save/1093-0/59/1549537659_1093-0.jpg,40.1,38.171524,6.0,9.05144
/save/1181-0/35/1551785635_1181-0.jpg,41.3,44.270336,10.0,8.663574
/save/1157-0/16/1547205916_1157-0.jpg,66.9,76.64258,-2.4,-0.8648955
/save/137-0/84/1550409184_137-0.jpg,73.2,71.22186,9.1,8.663694
/save/53-0/27/1542289927_53-0.jpg,76.3,73.30321,9.3,6.096908
/save/1091-0/0/1543320300_1091-0.jpg,96.1,93.35376,3.3,6.3280706
/save/1521-0/0/1549023200_1521-0.jpg,99.4,99.76216,-0.2,3.6305957
/save/1454-0/59/1549626759_1454-0.jpg,99.9,92.74516,5.3,8.670122
/save/569-1/54/1544103654_569-1.jpg,69.0,70.40619,4.3,4.7241607
/save/494-0/15/1547473815_494-0.jpg,99.0,94.48984,0.1,2.5980735
/save/569-1/72/1543842172_569-1.jpg,96.8,85.68196,11.4,10.58397
/save/1061-0/34/1545827434_1061-0.jpg,99.0,101.10695,4.2,5.9114275
/save/1157-0/19/1548337819_1157-0.jpg,76.6,75.70492,-5.3,0.018158492
/save/569-1/81/1542712981_569-1.jpg,82.2,91.1624,1.2,2.9015255
