imgPath,True Humidity,Predicted Humidity,True Temperature,Predicted Temperature
/save/1454-0/60/1548424360_1454-0.jpg,0.0,14.68606,-5.2,-3.555858
/save/67-0/12/1544446212_67-0.jpg,90.8,85.83001,1.0,5.1333575
/save/2014-1/0/1546342500_2014-1.jpg,93.5,92.58132,6.5,6.6614904
/save/1239-0/53/1543152653_1239-0.jpg,76.5,72.77413,6.5,4.1916327
/save/585-0/57/1550146957_585-0.jpg,99.9,89.47452,7.7,10.656966
/save/585-0/55/1549969355_585-0.jpg,61.8,67.60918,4.9,9.652337
/save/1181-0/35/1550238635_1181-0.jpg,73.7,66.37057,7.4,7.3946514
/save/VP1203-0/2/1550667002_VP1203-0.jpg,61.0,69.43034,7.5,5.329952
/save/137-0/47/1551273247_137-0.jpg,36.9,44.89764,11.5,9.373788
/save/1490-0/83/1549716783_1490-0.jpg,60.1,71.97336,6.3,7.9091735
/save/195-0/8/1544793008_195-0.jpg,79.2,88.42398,0.0,5.5538926
/save/759-0/2/1549456202_759-0.jpg,70.6,59.536293,1.9,5.91409
/save/1881-0/47/1551095647_1881-0.jpg,61.2,53.656845,9.0,8.94025
/save/283-0/50/1549715550_283-0.jpg,1.3,0.17926896,8.8,6.2358007
/save/VP1203-0/1/1551874801_VP1203-0.jpg,40.0,90.019516,9.8,10.758172
/save/259-1/56/1550315856_259-1.jpg,49.4,63.337227,10.8,6.8435655
/save/2445-0/30/1551528330_2445-0.jpg,46.6,49.105858,4.8,6.1850395
/save/1686-0/60/1543749460_1686-0.jpg,70.4,74.32529,2.8,4.2691293
/save/1067-0/59/1545657159_1067-0.jpg,81.2,89.40321,-0.6,3.2958272
/save/1181-0/52/1550063452_1181-0.jpg,92.4,79.27038,1.8,5.419272
/save/VP1201-0/2/1543413002_VP1201-0.jpg,68.0,77.84729,-0.6,3.0952833
/save/51-0/62/1543586062_51-0.jpg,72.7,75.95098,0.3,5.6576223
/save/137-0/20/1551697920_137-0.jpg,56.3,52.47252,14.7,10.965296
/save/569-0/81/1549801481_569-0.jpg,68.2,91.05144,8.2,6.934279
/save/179-0/37/1545743437_179-0.jpg,99.9,108.99762,1.4,2.7930138
/save/1215-0/31/1550145931_1215-0.jpg,91.0,88.13409,8.2,7.2506723
/save/1490-0/20/1548507120_1490-0.jpg,78.9,87.809296,-2.7,-0.4855315
/save/1181-0/35/1551614935_1181-0.jpg,60.9,52.588196,8.1,8.328642
/save/67-0/97/1544622497_67-0.jpg,93.8,93.29157,0.4,1.2651474
/save/757-1/2/1542021002_757-1.jpg,48.1,66.663475,17.1,13.161803
/save/296-0/8/1549710308_296-0.jpg,58.7,60.540157,9.0,10.482445
/save/1082-0/39/1551447939_1082-0.jpg,54.7,49.250885,8.6,10.856869
/save/258-0/55/1552483055_258-0.jpg,59.5,75.41616,8.4,8.582842
/save/1521-0/85/1548415885_1521-0.jpg,99.3,74.05359,-4.6,0.81969625
/save/258-0/55/1550057855_258-0.jpg,91.8,86.61968,7.4,6.974191
/save/258-0/54/1550144254_258-0.jpg,89.0,84.76132,7.0,9.064608
/save/757-1/1/1543931401_757-1.jpg,99.1,83.92895,5.8,6.6480403
/save/2445-0/31/1552475131_2445-0.jpg,88.2,85.01865,7.0,9.794899
/save/68-0/24/1543326624_68-0.jpg,90.2,81.40484,1.0,3.311093
/save/283-0/20/1547551920_283-0.jpg,1.3,38.67919,2.2,2.2063837
/save/296-0/32/1547556332_296-0.jpg,91.7,94.24992,2.2,4.306194
/save/65-1/0/1549196200_65-1.jpg,95.3,88.920525,2.6,5.2703466
/save/1082-0/8/1551186408_1082-0.jpg,50.0,42.563713,9.7,11.957728
/save/VP1201-0/2/1543408202_VP1201-0.jpg,66.0,69.94658,-0.5,2.1513774
/save/258-0/56/1550066256_258-0.jpg,84.0,82.616714,8.3,8.539973
/save/1181-0/52/1551880352_1181-0.jpg,36.7,55.604046,10.6,9.3480835
/save/1991-1/57/1549027957_1991-1.jpg,78.4,74.67319,3.5,5.798987
/save/1194-1/80/1546258380_1194-1.jpg,85.7,91.88333,3.6,5.9478917
/save/1194-1/40/1546089240_1194-1.jpg,91.4,95.5726,4.0,5.630071
/save/344-0/21/1551526321_344-0.jpg,63.0,62.167038,3.4,8.871258
/save/569-1/84/1542717784_569-1.jpg,77.3,81.81607,1.2,3.4848573
/save/259-1/56/1550410356_259-1.jpg,85.9,85.33011,8.8,10.919808
/save/1194-1/58/1544621158_1194-1.jpg,99.4,81.66424,0.8,6.297786
/save/150-1/64/1548156964_150-1.jpg,94.5,86.318565,-5.4,-0.058029834
/save/119-0/60/1547986260_119-0.jpg,72.7,71.927414,-0.9,0.79305154
/save/1881-0/42/1551702842_1881-0.jpg,45.3,45.121155,16.4,14.715796
/save/1960-1/1/1544705401_1960-1.jpg,99.6,103.47413,-0.6,3.3939912
/save/192-0/40/1552304040_192-0.jpg,48.8,53.165276,3.5,8.774531
/save/53-0/78/1542807378_53-0.jpg,90.2,96.50925,0.9,2.1271808
/save/195-0/8/1546350608_195-0.jpg,78.7,91.00929,6.1,8.731048
/save/119-0/22/1549367522_119-0.jpg,73.6,94.83086,1.1,1.8897169
/save/609-0/49/1544443049_609-0.jpg,77.5,82.60967,4.6,4.3977942
/save/65-1/29/1547470329_65-1.jpg,61.8,72.20793,3.6,5.708541
/save/2013-0/10/1543404910_2013-0.jpg,88.8,81.549065,-0.2,3.2283592
/save/1091-0/20/1544181920_1091-0.jpg,99.5,97.74968,13.0,12.945446
/save/569-1/50/1543492650_569-1.jpg,53.8,62.359905,1.0,7.240407
/save/258-0/56/1550063856_258-0.jpg,84.9,86.49452,8.2,8.305547
/save/53-0/20/1543836620_53-0.jpg,91.5,88.34294,4.2,5.625347
/save/1490-0/80/1548159180_1490-0.jpg,58.6,61.20778,0.9,4.964406
/save/1991-1/57/1547988457_1991-1.jpg,83.2,81.23803,-2.2,-2.0378726
/save/759-0/2/1551185402_759-0.jpg,83.2,66.08479,5.6,6.8131914
/save/1686-0/60/1543318660_1686-0.jpg,84.4,81.8564,-3.8,4.1950874
/save/1067-0/59/1545312759_1067-0.jpg,99.0,102.00729,2.1,2.8974116
/save/1686-0/60/1544097460_1686-0.jpg,68.6,69.304276,1.7,6.2870626
/save/1242-0/52/1551958552_1242-0.jpg,38.3,54.43862,13.9,11.852147
/save/1881-0/42/1551878042_1881-0.jpg,55.5,51.205807,9.3,11.341504
/save/258-0/56/1551531456_258-0.jpg,73.4,77.97463,5.5,7.6620607
/save/757-1/30/1543150230_757-1.jpg,94.1,92.32515,5.1,7.301313
/save/2445-0/40/1551876340_2445-0.jpg,63.7,57.06492,9.0,11.655661
/save/1090-0/58/1543060058_1090-0.jpg,99.4,104.74393,5.6,9.432367
/save/609-0/47/1544787247_609-0.jpg,88.1,80.31717,0.5,5.8529525
/save/1181-0/72/1551876472_1181-0.jpg,37.9,41.041126,10.6,11.441745
/save/1488-0/22/1548594922_1488-0.jpg,87.8,91.281685,-1.3,-1.4056973
/save/150-1/46/1548328446_150-1.jpg,82.2,79.18681,-5.0,-3.307612
/save/1082-0/55/1550664355_1082-0.jpg,47.2,48.928608,7.7,9.979268
/save/195-0/7/1546264207_195-0.jpg,90.5,97.65155,4.2,7.6105614
/save/51-0/83/1544184483_51-0.jpg,94.9,88.68736,5.8,6.9688654
/save/851-0/55/1547904455_851-0.jpg,53.8,60.906776,1.2,3.3291752
/save/1215-0/29/1549892729_1215-0.jpg,88.4,96.56091,5.0,6.5454597
/save/758-1/77/1549111477_758-1.jpg,73.2,69.94468,8.7,8.249331
/save/1488-0/18/1547898918_1488-0.jpg,71.3,74.42344,-1.3,-1.4725616
/save/2445-0/36/1551620736_2445-0.jpg,99.7,102.003494,8.4,7.499545
/save/1157-0/12/1549200312_1157-0.jpg,50.4,56.89413,13.6,9.296601
/save/68-0/29/1543149029_68-0.jpg,99.9,96.14877,2.5,4.737128
/save/296-0/34/1549368134_296-0.jpg,71.0,72.28133,1.4,0.9598735
/save/569-1/78/1542456878_569-1.jpg,52.4,73.87547,5.9,8.632529
/save/1091-0/0/1543064700_1091-0.jpg,94.6,86.65316,7.9,1.1375496
/save/1215-0/32/1550065532_1215-0.jpg,98.8,93.24481,6.8,7.935626
/save/259-1/56/1551617856_259-1.jpg,99.0,99.42234,7.6,9.630383
/save/2014-1/0/1546259700_2014-1.jpg,99.9,99.08595,3.8,6.8599396
/save/1157-0/41/1549628741_1157-0.jpg,64.3,59.807205,4.7,7.74094
/save/495-2/45/1544793045_495-2.jpg,87.1,85.10951,-0.6,0.1253162
/save/1881-0/48/1551275648_1881-0.jpg,44.0,43.32881,11.8,10.725433
/save/119-0/68/1549458668_119-0.jpg,70.5,66.77597,4.6,3.8399966
/save/1093-0/58/1547294858_1093-0.jpg,75.7,84.47905,2.1,0.7345856
/save/296-0/4/1551965104_296-0.jpg,46.0,57.727165,14.4,11.629886
/save/VP1004-0/4/1546087204_VP1004-0.jpg,97.0,94.88616,5.0,5.709139
/save/1881-0/40/1551873240_1881-0.jpg,67.0,56.965797,7.9,12.0178385
/save/146-0/14/1544099114_146-0.jpg,48.9,64.1042,4.4,8.878478
/save/2013-0/0/1544018100_2013-0.jpg,91.0,86.023575,2.8,4.8015227
/save/VP1203-0/2/1551877202_VP1203-0.jpg,45.0,62.50917,10.1,7.084972
/save/68-0/27/1542893427_68-0.jpg,78.6,78.1452,-0.7,4.8458557
/save/575-0/24/1547118324_575-0.jpg,99.0,96.81291,-3.1,-1.2185829
/save/569-0/60/1548243960_569-0.jpg,89.5,92.0401,-6.6,-4.5321927
/save/575-1/21/1546085121_575-1.jpg,99.0,112.77445,3.7,5.3542857
/save/1181-0/89/1550402889_1181-0.jpg,35.1,66.942276,13.0,9.412198
/save/1181-0/79/1551870779_1181-0.jpg,44.4,52.43039,9.0,10.338376
/save/759-0/1/1552217401_759-0.jpg,50.3,64.084435,6.4,8.077428
/save/232-0/14/1546005014_232-0.jpg,99.9,103.73605,1.4,3.9047718
/save/609-0/7/1545047807_609-0.jpg,85.1,91.704155,0.6,1.4634593
/save/192-0/82/1550406782_192-0.jpg,73.4,70.354065,6.6,7.1083794
/save/1082-0/64/1550755864_1082-0.jpg,44.3,53.729378,10.6,8.253207
/save/344-0/26/1549887226_344-0.jpg,88.0,76.65438,3.5,6.269729
/save/192-0/42/1550928842_192-0.jpg,45.9,53.756268,-1.0,2.687525
/save/137-0/84/1549887184_137-0.jpg,69.5,72.396996,7.1,8.6254
/save/585-0/57/1551097357_585-0.jpg,40.7,41.0644,13.8,13.1629095
/save/1242-0/51/1551358251_1242-0.jpg,38.0,52.530334,13.3,10.746696
/save/495-2/51/1545219051_495-2.jpg,74.7,66.75095,-1.0,2.552499
/save/1157-0/12/1549191912_1157-0.jpg,55.5,58.581696,12.0,12.180364
/save/851-0/58/1548766358_851-0.jpg,61.8,58.379982,5.1,6.3711333
/save/283-0/87/1547812487_283-0.jpg,1.3,1.5180568,2.1,4.01971
/save/119-0/60/1547731860_119-0.jpg,80.7,88.17005,4.9,3.963302
/save/1181-0/36/1552477636_1181-0.jpg,53.2,54.27477,5.6,7.8023057
/save/1093-0/58/1549631258_1093-0.jpg,64.1,68.1902,3.5,3.186745
/save/1157-0/6/1549287906_1157-0.jpg,83.0,80.43326,1.1,5.3287387
/save/192-0/82/1549977182_192-0.jpg,67.9,73.92564,1.0,4.8987823
/save/67-0/84/1544708884_67-0.jpg,94.7,90.95432,-0.5,1.7636826
/save/296-0/29/1547816729_296-0.jpg,66.8,65.28883,-0.3,6.7028437
/save/575-0/28/1548248728_575-0.jpg,99.0,99.783905,-5.6,-2.122925
/save/494-0/8/1548768608_494-0.jpg,96.9,89.20732,2.0,4.9336114
/save/VP1203-0/3/1550059203_VP1203-0.jpg,84.0,92.01802,2.4,1.6810815
/save/68-0/14/1543751414_68-0.jpg,85.7,77.97224,1.5,3.590089
/save/1437-0/62/1551957062_1437-0.jpg,48.4,49.272392,11.3,13.082011
/save/1181-0/24/1551096824_1181-0.jpg,44.4,45.39945,10.1,8.05611
/save/758-1/31/1548675731_758-1.jpg,99.1,79.90416,1.8,1.2769175
/save/1454-0/59/1547126859_1454-0.jpg,87.7,98.09364,-5.6,-2.7496355
/save/575-0/26/1548329126_575-0.jpg,91.2,94.5739,-6.4,-2.588385
/save/65-1/93/1548073693_65-1.jpg,82.4,88.92769,-0.9,0.18260747
/save/1093-0/56/1548244356_1093-0.jpg,77.2,78.48582,-5.1,-6.9345884
/save/1881-0/43/1550753343_1881-0.jpg,97.0,92.44334,6.5,7.128477
/save/346-0/17/1542804317_346-0.jpg,96.1,89.39652,-0.1,4.969761
/save/1960-1/0/1544967900_1960-1.jpg,78.0,80.86752,-0.4,1.6800492
/save/1991-1/62/1548761562_1991-1.jpg,76.0,75.824295,4.6,6.2405853
/save/759-0/1/1550324701_759-0.jpg,30.4,47.45086,12.7,8.784371
/save/494-0/15/1548155415_494-0.jpg,99.1,77.22793,-6.4,1.9830477
/save/1960-1/1/1546088701_1960-1.jpg,99.6,100.06966,3.9,4.9876943
/save/1215-0/19/1551612319_1215-0.jpg,97.4,99.357086,8.7,9.296466
/save/344-0/59/1551957159_344-0.jpg,41.0,57.981674,14.9,9.358519
/save/2445-0/83/1551185183_2445-0.jpg,53.3,54.83951,11.5,9.150283
/save/697-1/57/1545829957_697-1.jpg,80.0,84.40497,5.8,4.6225247
/save/759-0/1/1550323501_759-0.jpg,29.7,45.554527,12.8,10.002914
/save/1093-0/58/1548503558_1093-0.jpg,66.2,66.33131,-2.6,-2.0578387
/save/195-0/7/1545397807_195-0.jpg,99.4,99.11575,4.3,7.7204237
/save/1067-0/59/1546345959_1067-0.jpg,69.5,86.62286,7.0,4.433058
/save/2013-0/10/1543149310_2013-0.jpg,99.9,95.85349,2.1,5.7797556
/save/2013-0/0/1543755300_2013-0.jpg,99.9,90.92308,1.7,3.5401447
/save/1490-0/60/1547214660_1490-0.jpg,84.0,75.35529,-4.3,0.614723
/save/2013-0/10/1542633310_2013-0.jpg,99.9,93.71494,3.8,4.7568293
/save/1181-0/79/1552051979_1181-0.jpg,30.9,47.631752,14.5,9.170117
/save/1090-0/59/1543839159_1090-0.jpg,99.4,96.18051,12.8,13.438311
/save/494-0/23/1549803023_494-0.jpg,50.4,60.499664,8.8,7.262451
/save/1488-0/24/1548677724_1488-0.jpg,81.4,83.77703,1.9,1.472975
/save/195-0/9/1545394209_195-0.jpg,99.4,91.28611,4.5,6.7558446
/save/VP1201-0/3/1542196803_VP1201-0.jpg,79.0,81.20185,8.7,7.7102237
/save/232-0/11/1545051911_232-0.jpg,91.6,94.82122,-2.2,-0.8900973
/save/1067-0/58/1546169558_1067-0.jpg,89.9,89.10777,4.7,8.330974
/save/575-0/31/1548337531_575-0.jpg,90.1,90.08107,-6.1,-2.5617979
/save/569-1/48/1542626548_569-1.jpg,74.4,87.21187,4.5,7.2272363
/save/1991-1/57/1547812357_1991-1.jpg,73.2,75.39429,2.6,4.4368987
/save/2014-1/0/1545398100_2014-1.jpg,99.9,99.24301,1.7,3.0862596
/save/150-1/83/1548338183_150-1.jpg,83.2,82.08622,-5.1,-4.0209737
/save/179-0/37/1544968237_179-0.jpg,99.2,97.54462,-1.1,-2.7578795
/save/759-0/30/1547901930_759-0.jpg,51.7,42.54245,-1.3,0.90012246
/save/58-0/89/1548078489_58-0.jpg,85.8,79.16589,-2.0,2.8055036
/save/195-0/10/1545917410_195-0.jpg,99.4,99.225586,6.7,6.764131
/save/2445-0/42/1550142342_2445-0.jpg,99.7,111.7616,7.8,5.83446
/save/757-1/29/1543153829_757-1.jpg,96.5,89.32233,4.8,6.7198377
/save/2445-0/32/1551698732_2445-0.jpg,76.4,81.78175,12.2,9.944758
/save/569-0/92/1549366992_569-0.jpg,80.2,89.67516,0.2,6.0059295
/save/758-1/30/1547295930_758-1.jpg,97.5,103.92992,0.4,0.5451434
/save/585-0/57/1552135357_585-0.jpg,60.7,63.224968,10.5,13.897186
/save/192-0/82/1550142782_192-0.jpg,75.4,74.30333,3.9,7.1859975
/save/1881-0/44/1551186844_1881-0.jpg,55.3,43.136486,9.5,9.898143
/save/1157-0/17/1547300717_1157-0.jpg,78.9,83.21904,2.0,4.329412
/save/51-0/25/1542719525_51-0.jpg,84.4,76.796646,0.8,6.4272738
/save/67-0/98/1544441298_67-0.jpg,78.8,80.27997,4.3,4.874618
/save/VP1201-0/2/1542460202_VP1201-0.jpg,37.0,56.886482,2.7,7.217284
/save/575-0/16/1548848716_575-0.jpg,99.0,95.00052,0.0,4.4847636
/save/757-1/30/1542804630_757-1.jpg,99.1,103.51356,-2.2,-1.15962
/save/757-1/30/1542544230_757-1.jpg,65.3,91.56319,-0.3,2.919043
/save/1215-0/20/1551957920_1215-0.jpg,54.1,67.8766,13.4,7.3954587
/save/258-0/56/1551010056_258-0.jpg,45.8,68.69261,9.2,8.899837
/save/150-1/15/1549107015_150-1.jpg,63.6,74.47575,11.5,8.516493
/save/569-0/9/1548592809_569-0.jpg,88.0,97.33281,5.0,6.617782
/save/1881-0/40/1552308840_1881-0.jpg,53.9,54.251488,6.1,10.683
/save/68-0/15/1543585515_68-0.jpg,43.5,58.32282,-2.0,1.2476695
/save/179-0/36/1544789436_179-0.jpg,91.0,93.87793,0.2,3.4188244
/save/575-1/25/1545133525_575-1.jpg,99.0,78.28571,0.8,2.703968
/save/569-0/29/1549194329_569-0.jpg,96.6,93.56937,0.2,4.8524337
/save/2445-0/31/1552225531_2445-0.jpg,54.8,75.86861,8.0,8.820618
/save/1093-0/56/1549457256_1093-0.jpg,55.1,60.898125,4.0,5.240448
/save/1061-0/30/1544880630_1061-0.jpg,93.1,92.42793,0.5,3.2866428
/save/195-0/10/1545913810_195-0.jpg,99.4,97.72583,6.6,7.435531
/save/495-2/50/1545135050_495-2.jpg,80.8,74.53503,2.6,3.8952901
/save/51-0/13/1544182213_51-0.jpg,97.4,95.27611,11.1,13.431954
/save/2014-1/1/1545914101_2014-1.jpg,99.9,98.570076,6.4,5.8409696
/save/55-1/6/1552221606_55-1.jpg,78.3,73.02084,6.3,8.062873
/save/258-0/56/1551616356_258-0.jpg,87.6,82.612045,8.9,8.629653
/save/1215-0/18/1552388718_1215-0.jpg,80.7,71.86676,2.9,6.364753
/save/67-0/97/1544442497_67-0.jpg,79.1,83.00003,4.2,6.3821383
/save/609-0/38/1546256438_609-0.jpg,90.8,83.94298,3.2,5.376826
/save/296-0/8/1549717508_296-0.jpg,57.6,66.78927,9.7,7.655428
/save/296-0/32/1548242732_296-0.jpg,88.4,90.493195,-7.7,-4.5793195
/save/575-1/33/1546263933_575-1.jpg,99.0,96.5329,1.5,4.453343
/save/2014-1/1/1546085401_2014-1.jpg,95.2,99.813034,4.9,6.2121506
/save/697-1/57/1544703157_697-1.jpg,92.7,79.34318,1.9,6.2167935
/save/757-1/3/1543757403_757-1.jpg,83.3,82.997795,2.5,2.1566567
/save/296-0/5/1551533105_296-0.jpg,73.4,65.31632,4.5,8.917138
/save/495-2/51/1546347051_495-2.jpg,82.3,73.106575,4.3,6.0442185
/save/1082-0/31/1552309531_1082-0.jpg,41.6,43.8245,7.4,8.724174
/save/569-1/10/1542023010_569-1.jpg,70.9,70.70432,13.8,15.991298
/save/1091-0/0/1542462300_1091-0.jpg,63.1,51.497074,7.4,6.7622585
/save/495-2/51/1545139851_495-2.jpg,81.9,72.48585,2.5,1.4325705
/save/VP1201-0/2/1542455402_VP1201-0.jpg,44.0,64.505066,2.1,3.9568818
/save/2445-0/45/1549806345_2445-0.jpg,92.8,95.825874,6.3,10.269629
/save/258-0/56/1551268356_258-0.jpg,58.2,62.21068,12.2,9.838513
/save/232-0/13/1545915013_232-0.jpg,99.9,110.17142,2.1,0.8374551
/save/1090-0/59/1542980859_1090-0.jpg,99.3,102.16925,3.2,8.022027
/save/585-0/57/1552136557_585-0.jpg,66.2,66.026184,9.8,12.002701
/save/1686-0/60/1542627760_1686-0.jpg,86.4,84.04514,-1.8,-0.016696636
/save/757-1/3/1543753803_757-1.jpg,82.1,84.02553,2.5,2.5941727
/save/1242-0/21/1549889421_1242-0.jpg,80.1,79.7202,4.3,7.4629393
/save/1960-1/1/1545565501_1960-1.jpg,99.6,102.51303,3.5,5.11483
/save/1093-0/56/1548848856_1093-0.jpg,91.0,91.91404,0.9,0.40657026
/save/1215-0/25/1551879925_1215-0.jpg,55.9,67.36595,9.9,6.4867635
/save/283-0/59/1549107359_283-0.jpg,1.5,-0.18680811,11.6,5.302977
/save/575-1/28/1546256728_575-1.jpg,98.3,100.77721,2.1,5.2099395
/save/296-0/4/1551702304_296-0.jpg,46.1,43.952305,13.9,17.662794
/save/759-0/2/1550321102_759-0.jpg,29.6,32.414978,12.5,13.697337
/save/1488-0/8/1549278908_1488-0.jpg,98.8,93.98598,-0.1,-0.012852851
