imgPath,True Humidity,Predicted Humidity,True Temperature,Predicted Temperature
/save/VP1203-0/2/1551529802_VP1203-0.jpg,57.0,66.25313,3.1,5.983524
/save/1991-1/57/1548155557_1991-1.jpg,83.4,78.728424,-3.1,-2.484593
/save/1242-0/20/1552138220_1242-0.jpg,92.5,85.79207,6.1,6.07149
/save/137-0/23/1551699123_137-0.jpg,57.0,58.145855,14.3,11.235093
/save/VP1201-0/3/1542981003_VP1201-0.jpg,89.0,93.131874,1.8,4.2321243
/save/146-0/16/1544011816_146-0.jpg,71.7,67.80275,1.8,8.816622
/save/296-0/17/1549459517_296-0.jpg,71.3,58.590714,2.5,4.0552573
/save/2014-1/0/1545478500_2014-1.jpg,99.9,99.440796,4.4,3.59263
/save/757-1/2/1542196202_757-1.jpg,86.5,91.067,7.1,8.112726
/save/119-0/60/1547464260_119-0.jpg,65.8,65.97377,2.4,4.748771
/save/68-0/14/1544190614_68-0.jpg,99.9,92.41408,6.9,8.107031
/save/344-0/68/1549885968_344-0.jpg,88.4,77.857025,3.1,6.1457005
/save/2013-0/10/1542886510_2013-0.jpg,91.6,97.42432,-0.7,4.348013
/save/119-0/81/1549025581_119-0.jpg,86.0,92.09524,0.2,1.193897
/save/1091-0/19/1543839919_1091-0.jpg,99.5,97.75433,13.9,14.725395
/save/575-0/14/1547728214_575-0.jpg,41.6,46.368683,7.0,8.571252
/save/1090-0/58/1542629258_1090-0.jpg,94.7,100.059586,6.8,12.627698
/save/1242-0/21/1552223721_1242-0.jpg,42.2,70.551155,9.3,8.120629
/save/494-0/9/1548156609_494-0.jpg,99.1,76.516815,-5.0,3.8543139
/save/195-0/9/1544795409_195-0.jpg,79.9,88.91133,0.0,6.5096717
/save/296-0/33/1548248733_296-0.jpg,87.9,86.94583,-7.1,-1.0899956
/save/1881-0/83/1550059983_1881-0.jpg,99.2,92.19455,2.4,7.7981586
/save/1488-0/11/1548760511_1488-0.jpg,89.7,90.98608,0.9,1.7499073
/save/146-0/0/1543409100_146-0.jpg,73.8,78.82127,-1.7,1.8980417
/save/758-1/76/1548158676_758-1.jpg,62.2,72.195595,-3.4,-3.4038882
/save/296-0/4/1552308304_296-0.jpg,75.3,79.41547,4.3,11.59913
/save/1239-0/51/1543149051_1239-0.jpg,72.0,74.2226,7.2,4.13272
/save/697-1/57/1544704357_697-1.jpg,94.0,85.75424,1.7,4.141419
/save/67-0/13/1545053313_67-0.jpg,85.5,84.822266,-0.3,1.0125165
/save/1991-1/61/1549633961_1991-1.jpg,70.7,67.06537,4.4,5.0545864
/save/346-0/92/1543753592_346-0.jpg,89.0,83.77153,4.5,8.174883
/save/759-0/1/1552476601_759-0.jpg,60.8,68.953094,2.8,2.2444167
/save/65-1/93/1547640493_65-1.jpg,82.4,75.5612,7.6,9.233021
/save/150-1/67/1548242167_150-1.jpg,94.9,93.3853,-5.5,-1.7209139
/save/1437-0/43/1550838243_1437-0.jpg,44.1,36.892326,-1.6,4.1441684
/save/283-0/22/1547555522_283-0.jpg,1.3,7.910302,2.5,3.0219088
/save/1067-0/59/1546342359_1067-0.jpg,72.8,95.51702,7.4,5.451262
/save/575-0/30/1548849930_575-0.jpg,99.0,103.90933,0.0,4.096151
/save/759-0/38/1549115138_759-0.jpg,67.5,69.71306,8.3,9.208446
/save/1067-0/58/1544879558_1067-0.jpg,94.8,95.450485,0.3,2.359141
/save/697-1/57/1545051157_697-1.jpg,91.5,89.92894,-0.4,2.2416022
/save/1215-0/26/1551359126_1215-0.jpg,60.9,68.06339,11.1,7.371302
/save/296-0/88/1548680588_296-0.jpg,61.0,59.785057,5.7,8.153936
/save/494-0/7/1548765007_494-0.jpg,93.9,92.72558,2.1,4.692496
/save/1960-1/1/1545313501_1960-1.jpg,99.6,100.98706,-1.0,2.442765
/save/1991-1/61/1549631561_1991-1.jpg,71.0,70.45768,4.2,4.609465
/save/51-0/40/1542973940_51-0.jpg,81.8,75.46773,6.8,8.093068
/save/1082-0/48/1549806348_1082-0.jpg,67.4,63.72775,4.3,6.251835
/save/1960-1/0/1545398700_1960-1.jpg,82.1,94.91653,6.6,7.379626
/save/495-2/44/1545564344_495-2.jpg,90.1,81.46345,3.6,6.1244626
/save/495-2/50/1545221450_495-2.jpg,70.6,68.60648,0.0,1.4141004
/save/150-1/18/1549199318_150-1.jpg,97.0,93.09455,0.2,3.4419513
/save/1090-0/57/1542198457_1090-0.jpg,92.2,94.97499,12.7,12.461071
/save/1991-1/62/1549110762_1991-1.jpg,69.3,77.657326,9.6,8.078668
/save/VP1203-0/2/1551527402_VP1203-0.jpg,57.0,57.087997,3.1,7.3324423
/save/232-0/13/1545567013_232-0.jpg,99.9,98.15971,1.4,5.317209
/save/1488-0/17/1547121317_1488-0.jpg,93.3,95.84772,-6.8,-0.75648135
/save/119-0/22/1548852722_119-0.jpg,90.1,94.375015,0.5,2.0745742
/save/VP1203-0/2/1551012002_VP1203-0.jpg,48.0,53.553764,1.5,6.655968
/save/1437-0/22/1549804322_1437-0.jpg,66.2,53.8404,8.7,10.71054
/save/283-0/59/1549365159_283-0.jpg,1.3,2.6799386,2.2,3.566242
/save/55-1/28/1550839828_55-1.jpg,41.5,56.97271,-1.0,4.0890765
/save/1157-0/15/1547125515_1157-0.jpg,90.0,93.493286,-2.9,0.06936175
/save/1090-0/58/1542972458_1090-0.jpg,99.4,102.533325,2.6,8.582297
/save/55-1/63/1550664963_55-1.jpg,85.8,82.21178,5.5,3.9476027
/save/1091-0/0/1542368700_1091-0.jpg,69.8,71.287636,10.7,8.311984
/save/2014-1/0/1545311700_2014-1.jpg,99.9,97.78472,-2.3,0.23837692
/save/575-1/30/1545918330_575-1.jpg,99.0,105.1142,4.9,6.6446295
/save/137-0/32/1551186732_137-0.jpg,50.2,50.86966,9.8,8.819181
/save/296-0/11/1549624811_296-0.jpg,68.4,66.92165,5.8,2.8513927
/save/2013-0/9/1542544509_2013-0.jpg,99.9,98.84065,3.7,5.8803935
/save/575-1/25/1545045925_575-1.jpg,99.0,96.0759,-4.1,-0.28788918
/save/759-0/1/1549973101_759-0.jpg,99.0,90.677704,-2.2,1.9240682
/save/2013-0/0/1543666500_2013-0.jpg,64.7,74.683945,-4.1,2.6545248
/save/494-0/6/1547991006_494-0.jpg,99.0,94.77386,-2.7,-2.410225
/save/1437-0/20/1551706320_1437-0.jpg,47.5,45.763206,16.2,16.9907
/save/585-0/57/1551096157_585-0.jpg,46.9,53.89988,13.1,12.705794
/save/1960-1/0/1545912300_1960-1.jpg,99.6,102.93151,5.3,5.3789015
/save/495-2/48/1546084248_495-2.jpg,84.2,87.93198,4.5,6.256942
/save/258-0/56/1550408256_258-0.jpg,78.4,82.16562,8.5,9.165639
/save/1521-0/19/1549452819_1521-0.jpg,96.0,85.35328,4.6,3.7515311
/save/609-0/52/1544786052_609-0.jpg,88.4,86.23526,0.4,2.0105078
/save/1082-0/40/1552045540_1082-0.jpg,29.0,45.571815,15.8,13.124712
/save/1157-0/17/1547214317_1157-0.jpg,69.6,72.58662,-2.6,-0.2919082
/save/759-0/1/1549539001_759-0.jpg,33.8,36.02544,5.0,4.367787
/save/1239-0/37/1542634237_1239-0.jpg,91.7,85.05414,-0.4,-0.5631954
/save/569-1/80/1542288880_569-1.jpg,81.7,78.332054,9.2,10.283396
/save/585-0/57/1550236957_585-0.jpg,46.9,41.758827,12.8,16.439362
/save/1488-0/44/1549455344_1488-0.jpg,77.5,72.44002,2.6,5.412166
/save/494-0/16/1548075016_494-0.jpg,99.1,81.29795,-4.0,0.17108399
/save/55-1/83/1550402283_55-1.jpg,84.2,72.080055,7.6,7.409366
/save/346-0/14/1543061114_346-0.jpg,99.9,94.01416,2.9,5.1456275
/save/1686-0/59/1542542259_1686-0.jpg,57.4,64.91113,1.4,4.1931386
/save/1960-1/0/1545567900_1960-1.jpg,99.6,105.458374,3.5,6.0953712
/save/VP1201-0/2/1542283802_VP1201-0.jpg,71.0,67.26503,7.8,10.513636
/save/192-0/40/1551614040_192-0.jpg,71.8,69.74583,5.1,7.2282186
/save/1242-0/20/1549806620_1242-0.jpg,57.3,62.71286,8.4,9.862786
/save/569-1/72/1543843372_569-1.jpg,94.0,94.59192,11.8,11.005983
/save/2014-1/0/1546260900_2014-1.jpg,99.9,101.25536,3.5,6.6891427
/save/58-0/28/1547387528_58-0.jpg,86.3,77.99458,5.6,8.021056
/save/758-1/68/1547290868_758-1.jpg,98.5,104.21302,0.2,0.32217818
/save/1067-0/58/1544788358_1067-0.jpg,89.2,95.12528,-0.2,1.4425032
/save/2445-0/67/1551010267_2445-0.jpg,36.5,53.22715,8.9,7.1494656
/save/494-0/15/1548504615_494-0.jpg,99.0,100.036415,-3.1,1.1173224
/save/2014-1/0/1544618700_2014-1.jpg,99.9,97.39286,0.8,4.0926776
/save/575-1/24/1545308724_575-1.jpg,99.0,102.03813,-2.1,-0.16805905
/save/1454-0/57/1547465557_1454-0.jpg,82.4,89.21615,1.4,3.8718195
/save/VP1004-0/4/1545392404_VP1004-0.jpg,84.0,86.95384,2.4,5.0896673
/save/VP1004-0/4/1546176004_VP1004-0.jpg,98.0,92.11951,5.0,5.191769
/save/1881-0/40/1552049640_1881-0.jpg,33.0,44.340473,15.6,12.921475
/save/575-0/28/1548678328_575-0.jpg,99.0,110.842125,0.4,0.3809169
/save/1490-0/80/1549107180_1490-0.jpg,76.0,80.44409,7.8,8.459037
/save/758-1/66/1548336466_758-1.jpg,90.5,96.97588,-7.1,-5.556608
/save/296-0/10/1549976710_296-0.jpg,53.5,56.22505,4.8,8.779922
/save/258-0/55/1552226255_258-0.jpg,62.9,74.96844,7.7,8.864394
/save/585-0/58/1549803758_585-0.jpg,71.8,79.12326,9.2,10.047502
/save/VP1201-0/2/1544015402_VP1201-0.jpg,81.0,82.73622,1.6,4.431379
/save/1686-0/60/1543153060_1686-0.jpg,84.7,77.41471,4.8,2.5170722
/save/1090-0/59/1542977559_1090-0.jpg,99.3,102.09157,3.2,8.214979
/save/146-0/1/1542627001_146-0.jpg,85.0,78.67624,-1.1,4.5244455
/save/1091-0/22/1543584322_1091-0.jpg,65.7,78.75977,3.2,3.7234185
/save/569-1/17/1542805017_569-1.jpg,89.3,91.12685,0.1,3.0030675
/save/VP1201-0/2/1543663802_VP1201-0.jpg,69.0,75.35463,-3.4,2.4891999
/save/259-1/55/1551701855_259-1.jpg,63.7,85.902,12.5,10.406991
/save/1437-0/41/1550753041_1437-0.jpg,99.9,100.22897,6.2,7.6019454
/save/1091-0/0/1543058700_1091-0.jpg,95.8,100.071884,7.5,5.7875466
/save/1991-1/62/1548507162_1991-1.jpg,77.7,64.418335,-3.0,1.7948654
/save/1067-0/58/1544441558_1067-0.jpg,82.1,96.30711,4.7,5.503798
/save/575-0/25/1549370725_575-0.jpg,70.2,63.924854,3.6,8.4844055
/save/495-2/49/1544448649_495-2.jpg,72.8,73.78214,4.5,4.158429
/save/1991-1/61/1549279961_1991-1.jpg,81.3,76.48482,2.2,5.0123277
/save/495-2/44/1545832244_495-2.jpg,82.3,79.67655,3.8,5.4437222
/save/258-0/56/1552303956_258-0.jpg,90.1,84.36064,2.4,7.345008
/save/2445-0/34/1551788434_2445-0.jpg,70.5,92.365326,7.6,9.097145
/save/67-0/50/1544882050_67-0.jpg,81.3,83.777626,-1.2,0.39999467
/save/494-0/15/1548328215_494-0.jpg,99.1,95.299866,-7.0,-3.2593522
/save/1960-1/0/1544786700_1960-1.jpg,99.7,98.78601,-0.6,4.745501
/save/495-2/51/1546348251_495-2.jpg,78.0,75.931435,4.7,7.0707703
/save/55-1/1/1551101801_55-1.jpg,71.3,66.40969,8.0,6.9277186
/save/1686-0/60/1543929760_1686-0.jpg,85.0,80.70297,4.2,7.709886
/save/1437-0/40/1552479240_1437-0.jpg,76.8,65.996414,6.0,11.680604
/save/344-0/22/1552307522_344-0.jpg,42.0,53.327667,6.5,8.336342
/save/1960-1/0/1545650700_1960-1.jpg,99.7,96.02777,1.0,5.426113
/save/179-0/42/1545391842_179-0.jpg,99.9,97.23495,2.3,-0.3760087
/save/344-0/22/1552138322_344-0.jpg,64.8,62.580994,9.0,8.084387
/save/1490-0/80/1549114380_1490-0.jpg,69.0,64.242485,9.6,8.407444
/save/1082-0/43/1549887943_1082-0.jpg,61.0,64.229385,7.1,7.006134
/save/851-0/58/1548330458_851-0.jpg,74.5,86.612946,-6.0,-3.3397756
/save/2014-1/1/1545659701_2014-1.jpg,99.9,98.40234,-0.7,1.056917
/save/1194-1/40/1546175640_1194-1.jpg,99.9,103.1991,3.9,7.688566
/save/VP1004-0/4/1545222004_VP1004-0.jpg,86.0,87.870895,-0.6,2.442032
/save/2014-1/1/1545484501_2014-1.jpg,99.9,103.790924,3.6,5.367601
/save/67-0/93/1546000093_67-0.jpg,94.1,88.00531,3.8,6.8088775
/save/2445-0/43/1551354343_2445-0.jpg,67.8,61.726192,10.3,7.5195007
/save/51-0/22/1543579322_51-0.jpg,82.3,87.661095,1.3,6.5407696
/save/697-1/58/1544443958_697-1.jpg,82.5,71.205185,5.2,7.410023
/save/258-0/55/1549887455_258-0.jpg,81.9,79.28255,3.7,7.855848
/save/609-0/96/1545051396_609-0.jpg,84.0,91.47878,0.6,1.7902639
/save/1157-0/38/1549802738_1157-0.jpg,52.0,40.28627,10.6,10.4408655
/save/137-0/40/1552218840_137-0.jpg,61.0,62.812534,6.3,7.345243
/save/1881-0/25/1551012125_1881-0.jpg,43.7,46.78577,5.1,7.305813
/save/1082-0/34/1552395034_1082-0.jpg,44.3,54.634056,5.5,7.6881895
/save/346-0/24/1544184324_346-0.jpg,99.9,86.74878,10.1,8.183368
/save/150-1/73/1547214373_150-1.jpg,68.2,67.82262,-1.8,1.2351787
/save/296-0/5/1552394705_296-0.jpg,66.2,60.52764,5.8,8.045796
/save/283-0/21/1548769021_283-0.jpg,1.3,0.60675144,2.3,4.738429
/save/146-0/13/1544097913_146-0.jpg,48.6,64.79341,4.5,9.022533
/save/1067-0/58/1544445158_1067-0.jpg,96.3,95.08601,3.1,5.8000436
/save/757-1/1/1544011801_757-1.jpg,95.6,88.991585,0.0,5.430503
/save/1157-0/37/1549713937_1157-0.jpg,56.2,54.858757,6.6,9.043227
/save/346-0/15/1543410315_346-0.jpg,70.3,69.64445,3.0,1.6797602
/save/1488-0/22/1548855322_1488-0.jpg,98.7,91.8195,-0.1,2.536936
/save/1488-0/10/1548502210_1488-0.jpg,82.4,85.59093,-4.2,-2.5240843
/save/259-1/55/1550833355_259-1.jpg,53.9,63.377983,1.3,4.8693595
/save/1093-0/56/1547812056_1093-0.jpg,66.2,74.8724,2.2,-1.9552226
/save/1991-1/58/1548853958_1991-1.jpg,93.6,87.19017,2.4,4.361769
/save/283-0/79/1548075279_283-0.jpg,1.3,7.1402025,-1.2,0.82205784
/save/1181-0/75/1551353675_1181-0.jpg,35.2,43.92639,13.6,9.489023
/save/575-1/31/1546173931_575-1.jpg,98.5,98.39807,3.9,5.297007
/save/569-0/94/1549110094_569-0.jpg,97.0,91.957634,2.1,5.3623414
/save/1067-0/58/1544791958_1067-0.jpg,87.2,96.275055,-0.2,1.0175078
/save/2445-0/29/1551618329_2445-0.jpg,99.7,101.11047,8.7,7.1106706
/save/296-0/32/1547379932_296-0.jpg,95.0,77.36436,4.6,11.122728
/save/119-0/68/1549457468_119-0.jpg,72.1,69.36641,4.1,3.5416915
/save/192-0/42/1550147642_192-0.jpg,70.9,69.1487,4.5,7.1877065
/save/569-1/50/1544188850_569-1.jpg,96.5,100.0499,10.2,11.097061
/save/2445-0/32/1552217132_2445-0.jpg,68.0,76.157326,6.8,8.363913
/save/1067-0/59/1545827559_1067-0.jpg,77.5,86.753006,6.2,4.5080223
/save/119-0/86/1549797186_119-0.jpg,63.1,76.05296,8.0,1.6391671
/save/1991-1/61/1547552861_1991-1.jpg,77.0,79.79725,0.2,1.4507236
/save/1488-0/19/1547554519_1488-0.jpg,75.1,78.660934,0.2,1.9676981
/save/1881-0/46/1551099246_1881-0.jpg,57.3,50.165527,10.2,9.168838
/save/1488-0/18/1547904918_1488-0.jpg,71.8,71.66027,-1.3,-0.13005537
/save/569-1/91/1542285291_569-1.jpg,76.4,87.16147,10.6,12.3357525
/save/759-0/1/1551444601_759-0.jpg,98.7,90.67781,3.8,4.526134
/save/195-0/10/1544700610_195-0.jpg,90.7,91.86229,2.3,5.4820094
/save/609-0/75/1545654275_609-0.jpg,89.6,92.98521,0.4,5.7405353
/save/67-0/49/1546260349_67-0.jpg,88.5,79.41173,1.9,4.6196346
/save/1157-0/17/1547127917_1157-0.jpg,90.2,89.8967,-3.1,-0.064588726
/save/VP1203-0/2/1549806602_VP1203-0.jpg,48.0,77.40581,9.8,7.7753773
/save/68-0/19/1543753819_68-0.jpg,88.8,78.55504,1.1,2.478101
/save/68-0/15/1543931415_68-0.jpg,99.5,92.075455,6.7,8.287855
/save/1881-0/83/1550319183_1881-0.jpg,99.2,87.648926,3.6,7.2807317
/save/759-0/29/1547811929_759-0.jpg,77.5,77.97784,-0.4,-1.718863
/save/1242-0/23/1550235023_1242-0.jpg,69.6,62.98564,8.2,10.305551
/save/344-0/22/1552135922_344-0.jpg,64.6,67.22626,8.4,7.421382
/save/759-0/2/1550922602_759-0.jpg,48.1,45.531975,-3.0,-2.4680655
/save/575-0/23/1549026323_575-0.jpg,62.0,60.539238,4.7,6.747078
/save/53-0/5/1543322905_53-0.jpg,70.2,80.16261,1.2,7.651729
/save/1437-0/21/1550233921_1437-0.jpg,84.4,86.24484,8.1,10.0580435
/save/55-1/98/1550403398_55-1.jpg,85.4,72.0107,7.2,8.064908
/save/119-0/22/1547118722_119-0.jpg,78.9,92.61847,-5.8,-4.474088
/save/697-1/57/1544967157_697-1.jpg,80.4,82.071655,-0.2,2.0199468
/save/495-2/52/1546258252_495-2.jpg,77.1,81.78682,3.1,5.379909
/save/2445-0/29/1552220729_2445-0.jpg,67.1,59.518753,7.7,7.9165053
/save/259-1/56/1552390356_259-1.jpg,86.2,87.65486,3.9,8.568184
/save/VP1004-0/4/1545914404_VP1004-0.jpg,94.0,86.98193,6.0,2.2264116
/save/1194-1/40/1546348440_1194-1.jpg,99.9,107.35493,6.2,7.6382084
/save/344-0/57/1550750557_344-0.jpg,56.6,60.153114,9.4,9.433882
/save/1437-0/94/1551099094_1437-0.jpg,78.2,84.352394,6.2,9.211426
/save/697-1/57/1544873557_697-1.jpg,95.3,93.29361,0.1,3.0118678
/save/2445-0/40/1550063140_2445-0.jpg,99.7,110.89505,6.4,6.921861
/save/575-0/27/1547383527_575-0.jpg,99.0,102.01332,2.7,4.7999797
/save/1454-0/60/1547293660_1454-0.jpg,94.6,99.77826,0.8,2.0016978
/save/495-2/49/1546261849_495-2.jpg,80.1,71.48045,3.1,5.8340125
/save/569-1/51/1542548551_569-1.jpg,95.9,93.434616,0.4,2.663268
/save/146-0/0/1543148700_146-0.jpg,88.3,88.07043,5.8,5.1112876
/save/494-0/7/1548767407_494-0.jpg,95.0,91.10933,2.1,4.469006
/save/1157-0/21/1549373121_1157-0.jpg,59.2,52.034615,6.3,9.647078
/save/146-0/0/1542455100_146-0.jpg,70.0,59.243267,1.5,10.583167
/save/2014-1/0/1545141300_2014-1.jpg,97.2,102.58476,-1.5,0.39465505
/save/1490-0/20/1547118720_1490-0.jpg,86.9,94.194885,-4.9,-1.0199158
/save/759-0/2/1549626602_759-0.jpg,65.4,57.90879,3.2,5.6342916
/save/575-1/22/1544959522_575-1.jpg,99.0,108.813156,-0.6,-0.15647429
/save/1061-0/27/1544443827_1061-0.jpg,99.0,103.71332,4.1,5.560075
/save/119-0/82/1548677582_119-0.jpg,67.8,73.89671,3.0,1.8090737
/save/569-0/75/1548505275_569-0.jpg,96.6,99.58475,0.5,1.1060812
/save/1093-0/56/1548074556_1093-0.jpg,90.1,79.30816,-4.7,-6.598634
/save/179-0/38/1544790638_179-0.jpg,91.4,95.35094,0.3,3.7125812
/save/609-0/1/1545996201_609-0.jpg,99.1,94.92236,6.7,5.7323413
/save/569-0/44/1548761044_569-0.jpg,94.7,87.26233,0.2,6.320641
/save/1082-0/72/1551016272_1082-0.jpg,32.1,40.221573,2.5,5.251539
/save/2013-0/0/1544012700_2013-0.jpg,90.8,80.385956,3.8,3.8981504
/save/1181-0/86/1550144786_1181-0.jpg,57.9,56.91954,9.1,10.663017
/save/179-0/80/1546169580_179-0.jpg,99.9,107.64984,4.4,8.143773
/save/1215-0/19/1552308319_1215-0.jpg,99.2,102.08101,3.0,2.5863447
/save/58-0/5/1548337805_58-0.jpg,84.6,78.18357,-4.0,-2.584916
/save/494-0/20/1549461020_494-0.jpg,54.8,59.31771,2.3,6.4241548
/save/346-0/17/1543325117_346-0.jpg,76.4,74.412994,0.8,6.5900607
/save/851-0/58/1548328058_851-0.jpg,75.9,87.89479,-6.2,-2.3053253
/save/575-0/35/1548679535_575-0.jpg,99.0,108.161385,0.2,1.6862576
