imgPath,True Humidity,Predicted Humidity
/save/585-0/57/1551097357_585-0.jpg,40.7,26.608412
/save/1242-0/51/1551358251_1242-0.jpg,38.0,56.201405
/save/495-2/51/1545219051_495-2.jpg,74.7,77.38755
/save/1157-0/12/1549191912_1157-0.jpg,55.5,60.05573
/save/851-0/58/1548766358_851-0.jpg,61.8,66.76978
/save/283-0/87/1547812487_283-0.jpg,1.3,0.19411717
/save/119-0/60/1547731860_119-0.jpg,80.7,95.695045
/save/1181-0/36/1552477636_1181-0.jpg,53.2,61.403698
/save/1093-0/58/1549631258_1093-0.jpg,64.1,66.25671
/save/1157-0/6/1549287906_1157-0.jpg,83.0,84.33656
/save/192-0/82/1549977182_192-0.jpg,67.9,71.24145
/save/67-0/84/1544708884_67-0.jpg,94.7,94.883865
/save/296-0/29/1547816729_296-0.jpg,66.8,68.9797
/save/575-0/28/1548248728_575-0.jpg,99.0,89.62837
/save/494-0/8/1548768608_494-0.jpg,96.9,103.21033
/save/VP1203-0/3/1550059203_VP1203-0.jpg,84.0,86.0677
/save/68-0/14/1543751414_68-0.jpg,85.7,77.78846
/save/1437-0/62/1551957062_1437-0.jpg,48.4,59.62266
/save/1181-0/24/1551096824_1181-0.jpg,44.4,43.85674
/save/758-1/31/1548675731_758-1.jpg,99.1,90.96546
/save/1454-0/59/1547126859_1454-0.jpg,87.7,90.869705
/save/575-0/26/1548329126_575-0.jpg,91.2,91.51815
/save/65-1/93/1548073693_65-1.jpg,82.4,93.316154
/save/1093-0/56/1548244356_1093-0.jpg,77.2,70.31282
/save/1881-0/43/1550753343_1881-0.jpg,97.0,96.95023
/save/346-0/17/1542804317_346-0.jpg,96.1,95.043785
/save/1960-1/0/1544967900_1960-1.jpg,78.0,83.68478
/save/1991-1/62/1548761562_1991-1.jpg,76.0,81.95183
/save/759-0/1/1550324701_759-0.jpg,30.4,52.60606
/save/494-0/15/1548155415_494-0.jpg,99.1,78.04253
/save/1960-1/1/1546088701_1960-1.jpg,99.6,104.11808
/save/1215-0/19/1551612319_1215-0.jpg,97.4,99.24883
/save/344-0/59/1551957159_344-0.jpg,41.0,58.83009
/save/2445-0/83/1551185183_2445-0.jpg,53.3,51.708088
/save/697-1/57/1545829957_697-1.jpg,80.0,82.8398
/save/759-0/1/1550323501_759-0.jpg,29.7,46.618786
/save/1093-0/58/1548503558_1093-0.jpg,66.2,65.690025
/save/195-0/7/1545397807_195-0.jpg,99.4,104.705284
/save/1067-0/59/1546345959_1067-0.jpg,69.5,83.95577
/save/2013-0/10/1543149310_2013-0.jpg,99.9,104.12306
/save/2013-0/0/1543755300_2013-0.jpg,99.9,98.21059
/save/1490-0/60/1547214660_1490-0.jpg,84.0,79.5745
/save/2013-0/10/1542633310_2013-0.jpg,99.9,104.58289
/save/1181-0/79/1552051979_1181-0.jpg,30.9,42.586468
/save/1090-0/59/1543839159_1090-0.jpg,99.4,103.08937
/save/494-0/23/1549803023_494-0.jpg,50.4,66.43783
/save/1488-0/24/1548677724_1488-0.jpg,81.4,85.066414
/save/195-0/9/1545394209_195-0.jpg,99.4,96.722694
/save/VP1201-0/3/1542196803_VP1201-0.jpg,79.0,77.01281
/save/232-0/11/1545051911_232-0.jpg,91.6,91.888374
/save/1067-0/58/1546169558_1067-0.jpg,89.9,88.77718
/save/575-0/31/1548337531_575-0.jpg,90.1,87.92464
/save/569-1/48/1542626548_569-1.jpg,74.4,86.815315
/save/1991-1/57/1547812357_1991-1.jpg,73.2,79.87065
/save/2014-1/0/1545398100_2014-1.jpg,99.9,103.139244
/save/150-1/83/1548338183_150-1.jpg,83.2,87.646416
/save/179-0/37/1544968237_179-0.jpg,99.2,100.259705
/save/759-0/30/1547901930_759-0.jpg,51.7,54.86407
/save/58-0/89/1548078489_58-0.jpg,85.8,85.01777
/save/195-0/10/1545917410_195-0.jpg,99.4,102.07937
/save/2445-0/42/1550142342_2445-0.jpg,99.7,108.54427
/save/757-1/29/1543153829_757-1.jpg,96.5,103.12658
/save/2445-0/32/1551698732_2445-0.jpg,76.4,77.71465
/save/569-0/92/1549366992_569-0.jpg,80.2,88.89031
/save/758-1/30/1547295930_758-1.jpg,97.5,104.14546
/save/585-0/57/1552135357_585-0.jpg,60.7,32.681293
/save/192-0/82/1550142782_192-0.jpg,75.4,74.54659
/save/1881-0/44/1551186844_1881-0.jpg,55.3,60.19818
/save/1157-0/17/1547300717_1157-0.jpg,78.9,78.285995
/save/51-0/25/1542719525_51-0.jpg,84.4,81.01969
/save/67-0/98/1544441298_67-0.jpg,78.8,84.22817
/save/VP1201-0/2/1542460202_VP1201-0.jpg,37.0,53.27123
/save/575-0/16/1548848716_575-0.jpg,99.0,93.01912
/save/757-1/30/1542804630_757-1.jpg,99.1,107.70324
/save/757-1/30/1542544230_757-1.jpg,65.3,85.6001
/save/1215-0/20/1551957920_1215-0.jpg,54.1,57.124092
/save/258-0/56/1551010056_258-0.jpg,45.8,64.008934
/save/150-1/15/1549107015_150-1.jpg,63.6,76.20298
/save/569-0/9/1548592809_569-0.jpg,88.0,97.596565
/save/1881-0/40/1552308840_1881-0.jpg,53.9,61.610447
/save/68-0/15/1543585515_68-0.jpg,43.5,58.735523
/save/179-0/36/1544789436_179-0.jpg,91.0,91.08323
/save/575-1/25/1545133525_575-1.jpg,99.0,95.72176
/save/569-0/29/1549194329_569-0.jpg,96.6,96.4354
/save/2445-0/31/1552225531_2445-0.jpg,54.8,71.248726
/save/1093-0/56/1549457256_1093-0.jpg,55.1,58.618702
/save/1061-0/30/1544880630_1061-0.jpg,93.1,90.6919
/save/195-0/10/1545913810_195-0.jpg,99.4,103.21921
/save/495-2/50/1545135050_495-2.jpg,80.8,81.71091
/save/51-0/13/1544182213_51-0.jpg,97.4,89.84824
/save/2014-1/1/1545914101_2014-1.jpg,99.9,98.27785
/save/55-1/6/1552221606_55-1.jpg,78.3,79.58332
/save/258-0/56/1551616356_258-0.jpg,87.6,79.872475
/save/1215-0/18/1552388718_1215-0.jpg,80.7,70.16113
/save/67-0/97/1544442497_67-0.jpg,79.1,88.16766
/save/609-0/38/1546256438_609-0.jpg,90.8,93.779915
/save/296-0/8/1549717508_296-0.jpg,57.6,58.442432
/save/296-0/32/1548242732_296-0.jpg,88.4,81.27258
/save/575-1/33/1546263933_575-1.jpg,99.0,98.19604
/save/2014-1/1/1546085401_2014-1.jpg,95.2,101.469734
/save/697-1/57/1544703157_697-1.jpg,92.7,85.67826
/save/757-1/3/1543757403_757-1.jpg,83.3,93.576416
/save/296-0/5/1551533105_296-0.jpg,73.4,68.53759
/save/495-2/51/1546347051_495-2.jpg,82.3,76.87939
/save/1082-0/31/1552309531_1082-0.jpg,41.6,45.23673
/save/569-1/10/1542023010_569-1.jpg,70.9,69.37145
/save/1091-0/0/1542462300_1091-0.jpg,63.1,74.22425
/save/495-2/51/1545139851_495-2.jpg,81.9,81.25736
/save/VP1201-0/2/1542455402_VP1201-0.jpg,44.0,56.5042
/save/2445-0/45/1549806345_2445-0.jpg,92.8,91.0416
/save/258-0/56/1551268356_258-0.jpg,58.2,60.557854
/save/232-0/13/1545915013_232-0.jpg,99.9,102.62655
/save/1090-0/59/1542980859_1090-0.jpg,99.3,103.5073
/save/585-0/57/1552136557_585-0.jpg,66.2,51.781624
/save/1686-0/60/1542627760_1686-0.jpg,86.4,89.62414
/save/757-1/3/1543753803_757-1.jpg,82.1,91.39753
/save/1242-0/21/1549889421_1242-0.jpg,80.1,75.86594
/save/1960-1/1/1545565501_1960-1.jpg,99.6,107.43335
/save/1093-0/56/1548848856_1093-0.jpg,91.0,86.89881
/save/1215-0/25/1551879925_1215-0.jpg,55.9,63.370132
/save/283-0/59/1549107359_283-0.jpg,1.5,0.19411717
/save/575-1/28/1546256728_575-1.jpg,98.3,101.74934
/save/296-0/4/1551702304_296-0.jpg,46.1,51.898388
/save/759-0/2/1550321102_759-0.jpg,29.6,40.897797
/save/1488-0/8/1549278908_1488-0.jpg,98.8,96.7696
/save/VP1203-0/2/1551529802_VP1203-0.jpg,57.0,66.4395
/save/1991-1/57/1548155557_1991-1.jpg,83.4,81.04296
/save/1242-0/20/1552138220_1242-0.jpg,92.5,87.136406
/save/137-0/23/1551699123_137-0.jpg,57.0,59.021305
/save/VP1201-0/3/1542981003_VP1201-0.jpg,89.0,86.8357
/save/146-0/16/1544011816_146-0.jpg,71.7,64.932915
/save/296-0/17/1549459517_296-0.jpg,71.3,59.798717
/save/2014-1/0/1545478500_2014-1.jpg,99.9,101.76905
/save/757-1/2/1542196202_757-1.jpg,86.5,101.403625
/save/119-0/60/1547464260_119-0.jpg,65.8,71.82912
/save/68-0/14/1544190614_68-0.jpg,99.9,102.88237
/save/344-0/68/1549885968_344-0.jpg,88.4,80.9742
/save/2013-0/10/1542886510_2013-0.jpg,91.6,101.29653
/save/119-0/81/1549025581_119-0.jpg,86.0,91.6121
/save/1091-0/19/1543839919_1091-0.jpg,99.5,106.48151
/save/575-0/14/1547728214_575-0.jpg,41.6,44.00538
/save/1090-0/58/1542629258_1090-0.jpg,94.7,101.38348
/save/1242-0/21/1552223721_1242-0.jpg,42.2,59.670937
/save/494-0/9/1548156609_494-0.jpg,99.1,70.22183
/save/195-0/9/1544795409_195-0.jpg,79.9,93.39219
/save/296-0/33/1548248733_296-0.jpg,87.9,81.14803
/save/1881-0/83/1550059983_1881-0.jpg,99.2,97.65265
/save/1488-0/11/1548760511_1488-0.jpg,89.7,91.81141
/save/146-0/0/1543409100_146-0.jpg,73.8,80.78164
/save/758-1/76/1548158676_758-1.jpg,62.2,72.75143
/save/296-0/4/1552308304_296-0.jpg,75.3,80.87483
/save/1239-0/51/1543149051_1239-0.jpg,72.0,88.16546
/save/697-1/57/1544704357_697-1.jpg,94.0,88.50746
/save/67-0/13/1545053313_67-0.jpg,85.5,85.4258
/save/1991-1/61/1549633961_1991-1.jpg,70.7,75.458786
/save/346-0/92/1543753592_346-0.jpg,89.0,89.512665
/save/759-0/1/1552476601_759-0.jpg,60.8,63.522045
/save/65-1/93/1547640493_65-1.jpg,82.4,77.862785
/save/150-1/67/1548242167_150-1.jpg,94.9,96.45469
/save/1437-0/43/1550838243_1437-0.jpg,44.1,41.46558
/save/283-0/22/1547555522_283-0.jpg,1.3,10.557894
/save/1067-0/59/1546342359_1067-0.jpg,72.8,90.643005
/save/575-0/30/1548849930_575-0.jpg,99.0,100.35362
/save/759-0/38/1549115138_759-0.jpg,67.5,74.00345
/save/1067-0/58/1544879558_1067-0.jpg,94.8,91.93072
/save/697-1/57/1545051157_697-1.jpg,91.5,90.61815
/save/1215-0/26/1551359126_1215-0.jpg,60.9,68.80486
/save/296-0/88/1548680588_296-0.jpg,61.0,50.04958
/save/494-0/7/1548765007_494-0.jpg,93.9,104.00078
/save/1960-1/1/1545313501_1960-1.jpg,99.6,104.1406
/save/1991-1/61/1549631561_1991-1.jpg,71.0,80.28605
/save/51-0/40/1542973940_51-0.jpg,81.8,82.71898
/save/1082-0/48/1549806348_1082-0.jpg,67.4,57.671726
/save/1960-1/0/1545398700_1960-1.jpg,82.1,95.29802
/save/495-2/44/1545564344_495-2.jpg,90.1,81.58309
/save/495-2/50/1545221450_495-2.jpg,70.6,72.111435
/save/150-1/18/1549199318_150-1.jpg,97.0,98.98819
/save/1090-0/57/1542198457_1090-0.jpg,92.2,95.1457
/save/1991-1/62/1549110762_1991-1.jpg,69.3,81.989716
/save/VP1203-0/2/1551527402_VP1203-0.jpg,57.0,58.527874
/save/232-0/13/1545567013_232-0.jpg,99.9,98.65928
/save/1488-0/17/1547121317_1488-0.jpg,93.3,95.41409
/save/119-0/22/1548852722_119-0.jpg,90.1,93.33588
/save/VP1203-0/2/1551012002_VP1203-0.jpg,48.0,51.40527
/save/1437-0/22/1549804322_1437-0.jpg,66.2,61.669247
/save/283-0/59/1549365159_283-0.jpg,1.3,1.5739907
/save/55-1/28/1550839828_55-1.jpg,41.5,58.913433
/save/1157-0/15/1547125515_1157-0.jpg,90.0,89.64185
/save/1090-0/58/1542972458_1090-0.jpg,99.4,106.91499
/save/55-1/63/1550664963_55-1.jpg,85.8,90.67301
/save/1091-0/0/1542368700_1091-0.jpg,69.8,69.09487
/save/2014-1/0/1545311700_2014-1.jpg,99.9,103.578514
/save/575-1/30/1545918330_575-1.jpg,99.0,103.848175
/save/137-0/32/1551186732_137-0.jpg,50.2,47.402847
/save/296-0/11/1549624811_296-0.jpg,68.4,70.12535
/save/2013-0/9/1542544509_2013-0.jpg,99.9,105.21444
/save/575-1/25/1545045925_575-1.jpg,99.0,99.86364
/save/759-0/1/1549973101_759-0.jpg,99.0,90.5925
/save/2013-0/0/1543666500_2013-0.jpg,64.7,75.92666
/save/494-0/6/1547991006_494-0.jpg,99.0,105.923485
/save/1437-0/20/1551706320_1437-0.jpg,47.5,55.916138
/save/585-0/57/1551096157_585-0.jpg,46.9,33.228645
/save/1960-1/0/1545912300_1960-1.jpg,99.6,109.16509
/save/495-2/48/1546084248_495-2.jpg,84.2,89.38636
/save/258-0/56/1550408256_258-0.jpg,78.4,79.15348
/save/1521-0/19/1549452819_1521-0.jpg,96.0,81.073326
/save/609-0/52/1544786052_609-0.jpg,88.4,95.47307
/save/1082-0/40/1552045540_1082-0.jpg,29.0,36.094475
/save/1157-0/17/1547214317_1157-0.jpg,69.6,65.52264
/save/759-0/1/1549539001_759-0.jpg,33.8,42.951324
/save/1239-0/37/1542634237_1239-0.jpg,91.7,99.67725
/save/569-1/80/1542288880_569-1.jpg,81.7,79.75557
/save/585-0/57/1550236957_585-0.jpg,46.9,28.928041
/save/1488-0/44/1549455344_1488-0.jpg,77.5,76.06807
/save/494-0/16/1548075016_494-0.jpg,99.1,91.458916
/save/55-1/83/1550402283_55-1.jpg,84.2,80.34179
/save/346-0/14/1543061114_346-0.jpg,99.9,94.857185
/save/1686-0/59/1542542259_1686-0.jpg,57.4,67.741844
/save/1960-1/0/1545567900_1960-1.jpg,99.6,108.04311
/save/VP1201-0/2/1542283802_VP1201-0.jpg,71.0,65.378654
/save/192-0/40/1551614040_192-0.jpg,71.8,64.12203
/save/1242-0/20/1549806620_1242-0.jpg,57.3,58.123283
/save/569-1/72/1543843372_569-1.jpg,94.0,94.27218
/save/2014-1/0/1546260900_2014-1.jpg,99.9,104.21252
/save/58-0/28/1547387528_58-0.jpg,86.3,86.914085
/save/758-1/68/1547290868_758-1.jpg,98.5,103.376305
/save/1067-0/58/1544788358_1067-0.jpg,89.2,91.09472
/save/2445-0/67/1551010267_2445-0.jpg,36.5,46.899754
/save/494-0/15/1548504615_494-0.jpg,99.0,102.84333
/save/2014-1/0/1544618700_2014-1.jpg,99.9,101.40731
/save/575-1/24/1545308724_575-1.jpg,99.0,101.68782
/save/1454-0/57/1547465557_1454-0.jpg,82.4,105.85641
/save/VP1004-0/4/1545392404_VP1004-0.jpg,84.0,96.96403
/save/VP1004-0/4/1546176004_VP1004-0.jpg,98.0,96.95637
/save/1881-0/40/1552049640_1881-0.jpg,33.0,47.382935
/save/575-0/28/1548678328_575-0.jpg,99.0,105.00876
/save/1490-0/80/1549107180_1490-0.jpg,76.0,79.33665
/save/758-1/66/1548336466_758-1.jpg,90.5,98.99877
/save/296-0/10/1549976710_296-0.jpg,53.5,64.24875
/save/258-0/55/1552226255_258-0.jpg,62.9,68.87363
/save/585-0/58/1549803758_585-0.jpg,71.8,73.749954
/save/VP1201-0/2/1544015402_VP1201-0.jpg,81.0,75.37675
/save/1686-0/60/1543153060_1686-0.jpg,84.7,75.9378
/save/1090-0/59/1542977559_1090-0.jpg,99.3,105.988976
/save/146-0/1/1542627001_146-0.jpg,85.0,82.66779
/save/1091-0/22/1543584322_1091-0.jpg,65.7,85.23614
/save/569-1/17/1542805017_569-1.jpg,89.3,96.29864
/save/VP1201-0/2/1543663802_VP1201-0.jpg,69.0,72.13813
/save/259-1/55/1551701855_259-1.jpg,63.7,75.65118
/save/1437-0/41/1550753041_1437-0.jpg,99.9,113.21119
/save/1091-0/0/1543058700_1091-0.jpg,95.8,101.79664
/save/1991-1/62/1548507162_1991-1.jpg,77.7,69.44503
/save/1067-0/58/1544441558_1067-0.jpg,82.1,92.23046
/save/575-0/25/1549370725_575-0.jpg,70.2,67.00765
/save/495-2/49/1544448649_495-2.jpg,72.8,75.68202
/save/1991-1/61/1549279961_1991-1.jpg,81.3,82.46357
/save/495-2/44/1545832244_495-2.jpg,82.3,87.15122
/save/258-0/56/1552303956_258-0.jpg,90.1,84.912025
/save/2445-0/34/1551788434_2445-0.jpg,70.5,88.64603
/save/67-0/50/1544882050_67-0.jpg,81.3,86.95461
/save/494-0/15/1548328215_494-0.jpg,99.1,99.62899
/save/1960-1/0/1544786700_1960-1.jpg,99.7,104.610985
/save/495-2/51/1546348251_495-2.jpg,78.0,75.37414
/save/55-1/1/1551101801_55-1.jpg,71.3,73.79858
/save/1686-0/60/1543929760_1686-0.jpg,85.0,92.8238
/save/1437-0/40/1552479240_1437-0.jpg,76.8,66.09571
/save/344-0/22/1552307522_344-0.jpg,42.0,52.770054
/save/1960-1/0/1545650700_1960-1.jpg,99.7,98.60107
/save/179-0/42/1545391842_179-0.jpg,99.9,105.49593
/save/344-0/22/1552138322_344-0.jpg,64.8,62.473015
/save/1490-0/80/1549114380_1490-0.jpg,69.0,60.08147
/save/1082-0/43/1549887943_1082-0.jpg,61.0,58.768894
/save/851-0/58/1548330458_851-0.jpg,74.5,91.03748
/save/2014-1/1/1545659701_2014-1.jpg,99.9,100.10476
/save/1194-1/40/1546175640_1194-1.jpg,99.9,99.58427
/save/VP1004-0/4/1545222004_VP1004-0.jpg,86.0,89.6173
/save/2014-1/1/1545484501_2014-1.jpg,99.9,104.66746
/save/67-0/93/1546000093_67-0.jpg,94.1,89.139465
/save/2445-0/43/1551354343_2445-0.jpg,67.8,62.54848
/save/51-0/22/1543579322_51-0.jpg,82.3,81.83706
/save/697-1/58/1544443958_697-1.jpg,82.5,79.3154
/save/258-0/55/1549887455_258-0.jpg,81.9,82.697044
/save/609-0/96/1545051396_609-0.jpg,84.0,97.802666
/save/1157-0/38/1549802738_1157-0.jpg,52.0,50.92573
/save/137-0/40/1552218840_137-0.jpg,61.0,59.32464
/save/1881-0/25/1551012125_1881-0.jpg,43.7,60.093273
/save/1082-0/34/1552395034_1082-0.jpg,44.3,48.949757
/save/346-0/24/1544184324_346-0.jpg,99.9,91.65882
/save/150-1/73/1547214373_150-1.jpg,68.2,64.15425
/save/296-0/5/1552394705_296-0.jpg,66.2,56.944225
/save/283-0/21/1548769021_283-0.jpg,1.3,0.19411717
/save/146-0/13/1544097913_146-0.jpg,48.6,65.15872
/save/1067-0/58/1544445158_1067-0.jpg,96.3,93.91604
/save/757-1/1/1544011801_757-1.jpg,95.6,96.99543
/save/1157-0/37/1549713937_1157-0.jpg,56.2,61.025272
/save/346-0/15/1543410315_346-0.jpg,70.3,78.26196
/save/1488-0/22/1548855322_1488-0.jpg,98.7,99.75337
/save/1488-0/10/1548502210_1488-0.jpg,82.4,90.12209
/save/259-1/55/1550833355_259-1.jpg,53.9,49.79756
/save/1093-0/56/1547812056_1093-0.jpg,66.2,66.469284
/save/1991-1/58/1548853958_1991-1.jpg,93.6,95.83283
/save/283-0/79/1548075279_283-0.jpg,1.3,0.19411717
/save/1181-0/75/1551353675_1181-0.jpg,35.2,47.27007
/save/575-1/31/1546173931_575-1.jpg,98.5,100.49788
/save/569-0/94/1549110094_569-0.jpg,97.0,98.13838
/save/1067-0/58/1544791958_1067-0.jpg,87.2,91.44062
/save/2445-0/29/1551618329_2445-0.jpg,99.7,99.652435
/save/296-0/32/1547379932_296-0.jpg,95.0,72.65168
/save/119-0/68/1549457468_119-0.jpg,72.1,69.97976
/save/192-0/42/1550147642_192-0.jpg,70.9,69.77699
/save/569-1/50/1544188850_569-1.jpg,96.5,102.115105
/save/2445-0/32/1552217132_2445-0.jpg,68.0,75.808
/save/1067-0/59/1545827559_1067-0.jpg,77.5,83.01135
/save/119-0/86/1549797186_119-0.jpg,63.1,72.47123
/save/1991-1/61/1547552861_1991-1.jpg,77.0,86.87802
/save/1488-0/19/1547554519_1488-0.jpg,75.1,85.247734
/save/1881-0/46/1551099246_1881-0.jpg,57.3,58.851704
/save/1488-0/18/1547904918_1488-0.jpg,71.8,76.68364
/save/569-1/91/1542285291_569-1.jpg,76.4,88.61698
/save/759-0/1/1551444601_759-0.jpg,98.7,90.29888
/save/195-0/10/1544700610_195-0.jpg,90.7,96.43792
/save/609-0/75/1545654275_609-0.jpg,89.6,98.543526
/save/67-0/49/1546260349_67-0.jpg,88.5,79.457726
/save/1157-0/17/1547127917_1157-0.jpg,90.2,87.7524
/save/VP1203-0/2/1549806602_VP1203-0.jpg,48.0,68.35682
/save/68-0/19/1543753819_68-0.jpg,88.8,80.71367
/save/68-0/15/1543931415_68-0.jpg,99.5,97.66366
/save/1881-0/83/1550319183_1881-0.jpg,99.2,96.19486
/save/759-0/29/1547811929_759-0.jpg,77.5,82.82725
/save/1242-0/23/1550235023_1242-0.jpg,69.6,64.40072
/save/344-0/22/1552135922_344-0.jpg,64.6,68.10667
/save/759-0/2/1550922602_759-0.jpg,48.1,44.889355
/save/575-0/23/1549026323_575-0.jpg,62.0,66.16668
/save/53-0/5/1543322905_53-0.jpg,70.2,75.63176
/save/1437-0/21/1550233921_1437-0.jpg,84.4,86.08149
/save/55-1/98/1550403398_55-1.jpg,85.4,80.38361
/save/119-0/22/1547118722_119-0.jpg,78.9,91.30575
/save/697-1/57/1544967157_697-1.jpg,80.4,81.67215
/save/495-2/52/1546258252_495-2.jpg,77.1,82.83433
/save/2445-0/29/1552220729_2445-0.jpg,67.1,62.488125
/save/259-1/56/1552390356_259-1.jpg,86.2,82.22249
/save/VP1004-0/4/1545914404_VP1004-0.jpg,94.0,93.164825
/save/1194-1/40/1546348440_1194-1.jpg,99.9,109.86579
/save/344-0/57/1550750557_344-0.jpg,56.6,65.264275
/save/1437-0/94/1551099094_1437-0.jpg,78.2,84.6049
/save/697-1/57/1544873557_697-1.jpg,95.3,92.17184
/save/2445-0/40/1550063140_2445-0.jpg,99.7,111.60481
/save/575-0/27/1547383527_575-0.jpg,99.0,106.88749
/save/1454-0/60/1547293660_1454-0.jpg,94.6,97.49984
/save/495-2/49/1546261849_495-2.jpg,80.1,83.75615
/save/569-1/51/1542548551_569-1.jpg,95.9,101.82736
/save/146-0/0/1543148700_146-0.jpg,88.3,90.426476
/save/494-0/7/1548767407_494-0.jpg,95.0,104.5239
/save/1157-0/21/1549373121_1157-0.jpg,59.2,53.93984
/save/146-0/0/1542455100_146-0.jpg,70.0,64.625404
/save/2014-1/0/1545141300_2014-1.jpg,97.2,96.48235
/save/1490-0/20/1547118720_1490-0.jpg,86.9,91.425835
/save/759-0/2/1549626602_759-0.jpg,65.4,64.31742
/save/575-1/22/1544959522_575-1.jpg,99.0,103.323845
/save/1061-0/27/1544443827_1061-0.jpg,99.0,100.32581
/save/119-0/82/1548677582_119-0.jpg,67.8,72.92467
/save/569-0/75/1548505275_569-0.jpg,96.6,95.059364
/save/1093-0/56/1548074556_1093-0.jpg,90.1,77.77036
/save/179-0/38/1544790638_179-0.jpg,91.4,85.25938
/save/609-0/1/1545996201_609-0.jpg,99.1,101.93045
/save/569-0/44/1548761044_569-0.jpg,94.7,90.534676
/save/1082-0/72/1551016272_1082-0.jpg,32.1,33.894268
/save/2013-0/0/1544012700_2013-0.jpg,90.8,82.659904
/save/1181-0/86/1550144786_1181-0.jpg,57.9,63.13305
/save/179-0/80/1546169580_179-0.jpg,99.9,99.80845
/save/1215-0/19/1552308319_1215-0.jpg,99.2,102.10317
/save/58-0/5/1548337805_58-0.jpg,84.6,84.71766
/save/494-0/20/1549461020_494-0.jpg,54.8,70.15923
/save/346-0/17/1543325117_346-0.jpg,76.4,81.17344
/save/851-0/58/1548328058_851-0.jpg,75.9,90.25407
/save/575-0/35/1548679535_575-0.jpg,99.0,111.01555
